iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.074,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,683.808,1,25.4591,23.3155,13.2134,0.95,0.285,-0.583846,0.974679,0.974679,0.974679,1.07448
3,665.607,1,23.2701,24.628,11.3005,0.9025,0.27075,-0.490601,0.95,0.95,0.95,1.07903
4,657.81,1,25.4407,26.11,11.2574,0.857375,0.257212,-0.581698,0.925945,0.925945,0.925945,1.05171
5,650.571,1,22.3123,25.1846,9.99938,0.814506,0.244352,-0.475817,0.9025,0.9025,0.9025,1.02508
6,631.951,1,21.4581,24.6207,8.72528,0.773781,0.232134,-0.4538,0.879648,0.879648,0.879648,0.99912
7,627.619,1,21.591,24.9521,8.65645,0.735092,0.220528,-0.457399,0.857375,1.00868,0.857375,0.973822
8,613.668,1,22.2242,24.9936,10.1365,0.698337,0.209501,-0.476196,0.835666,0.983138,0.835666,0.949164
9,599.453,1,22.9211,23.9564,9.35964,0.66342,0.199026,-0.506928,0.814506,0.958244,0.814506,0.92513
10,608.731,1,21.6528,23.6193,8.18233,0.630249,0.189075,-0.48102,0.793882,0.933981,0.793882,0.901706
11,617.265,1,21.9826,24.9006,8.66451,0.598737,0.179621,-0.493619,0.773781,0.964357,0.773781,0.979806
12,595.36,1,21.2434,24.6373,9.54094,0.5688,0.17064,-0.44929,0.754188,0.944889,0.754188,0.954997
13,592.582,1,22.5846,25.3131,8.5765,0.54036,0.162108,-0.502698,0.735092,0.920964,0.735092,0.930816
14,578.933,1,22.2324,25.7213,8.52427,0.513342,0.154003,-0.491147,0.716479,0.897645,0.716479,0.907247
15,564.685,1,22.8497,26.0802,9.02963,0.487675,0.146302,-0.501892,0.698337,0.874916,0.698337,0.892083
16,559.533,1,22.8819,25.9317,8.84599,0.463291,0.138987,-0.49724,0.680655,0.852763,0.680655,0.869495
