Cl_pop,0.84016,0.08712,-0.25811,-0.1569,0.00029906,0.0010753,-0.0074517,0.0027277,0.0018026,3.8195e-5
V1_pop,0.08712,15.39,-59.056,-8.0409,0.00078901,0.26401,-0.82188,0.22292,-0.10849,-0.0021774
Q_pop,-0.25811,-59.056,359.84,30.25,-0.0038895,-1.2969,3.4541,-0.77682,0.59534,0.02415
V2_pop,-0.1569,-8.0409,30.25,19.733,-0.0023682,-0.19481,0.95872,-0.2054,-0.078137,-0.00059222
omega_Cl,0.00029906,0.00078901,-0.0038895,-0.0023682,0.0024403,-4.1654e-5,8.6539e-5,-7.146e-5,7.2361e-5,-1.7398e-5
omega_V1,0.0010753,0.26401,-1.2969,-0.19481,-4.1654e-5,0.015582,-0.030523,-0.0023579,0.0010962,-0.00034322
omega_Q,-0.0074517,-0.82188,3.4541,0.95872,8.6539e-5,-0.030523,0.19003,-0.0049254,-0.012808,0.00055941
omega_V2,0.0027277,0.22292,-0.77682,-0.2054,-7.146e-5,-0.0023579,-0.0049254,0.057196,-0.012175,0.00066378
a,0.0018026,-0.10849,0.59534,-0.078137,7.2361e-5,0.0010962,-0.012808,-0.012175,0.070643,-0.0020956
b,3.8195e-5,-0.0021774,0.02415,-0.00059222,-1.7398e-5,-0.00034322,0.00055941,0.00066378,-0.0020956,0.00023574
