parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.02397092389462,19.5338394363817
beta_Cl_tSCRMGDL,-0.415,0.182002419352429,43.856004663236
V1_pop,23.8,2.49122698643926,10.4673402791565
Q_pop,23.4,,
V2_pop,13.3,4.73959861152096,35.6360797858718
omega_Cl,0.224,0.0410302736013912,18.3170864291925
omega_V1,0.299,0.0708775400399016,23.7048628895992
omega_Q,0.946,0.381075020813148,40.2827717561467
omega_V2,0.795,0.289461676730634,36.4102738025955
a,1.28589421784415,0.0943355685801881,7.33618421104228
