Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
11.5712,0.346667,20.9419,0.346667,19.5658,0.353333,8.26459,0.353333,All
11.6352,0.353333,21.0115,0.353333,19.5802,0.36,8.87066,0.36,All
11.6355,0.36,21.0506,0.36,19.7451,0.366667,9.00681,0.366667,All
11.743,0.366667,21.0717,0.366667,20.6599,0.373333,9.2852,0.373333,All
11.7554,0.373333,21.1,0.373333,20.7068,0.38,9.35425,0.38,All
11.7744,0.38,21.1662,0.38,21.1887,0.386667,9.48167,0.386667,All
11.8502,0.386667,21.1851,0.386667,21.4058,0.393333,9.55368,0.393333,All
12.0914,0.393333,21.2421,0.393333,21.5032,0.4,9.57687,0.4,All
12.1558,0.4,21.2746,0.4,21.8988,0.406667,9.61312,0.406667,All
12.1889,0.406667,21.3666,0.406667,22.1309,0.413333,9.72136,0.413333,All
12.2301,0.413333,21.3683,0.413333,23.0981,0.42,9.86481,0.42,All
12.2464,0.42,21.5538,0.42,23.1371,0.426667,10.0536,0.426667,All
12.2667,0.426667,21.5795,0.426667,24.2269,0.433333,10.2213,0.433333,All
12.3625,0.433333,21.5897,0.433333,24.2424,0.44,10.2386,0.44,All
12.372,0.44,21.902,0.44,24.3061,0.446667,10.2785,0.446667,All
12.4001,0.446667,21.9601,0.446667,25.1149,0.453333,10.3017,0.453333,All
12.4329,0.453333,22.414,0.453333,25.1797,0.46,10.5293,0.46,All
12.8347,0.46,22.4148,0.46,25.6302,0.466667,10.5945,0.466667,All
12.9551,0.466667,22.5866,0.466667,25.8802,0.473333,11.0548,0.473333,All
13.4661,0.473333,22.7191,0.473333,26.2841,0.48,11.1935,0.48,All
13.6213,0.48,22.7942,0.48,26.4984,0.486667,11.4469,0.486667,All
14.2868,0.486667,22.825,0.486667,26.9665,0.493333,11.4632,0.493333,All
14.31,0.493333,22.8257,0.493333,27.4007,0.5,11.5504,0.5,All
14.4074,0.5,22.9073,0.5,27.757,0.506667,11.9525,0.506667,All
14.4254,0.506667,23.0969,0.506667,28.2601,0.513333,12.1102,0.513333,All
14.4354,0.513333,23.2128,0.513333,29.1191,0.52,12.3608,0.52,All
14.4913,0.52,23.6458,0.52,29.3498,0.526667,12.4465,0.526667,All
14.5102,0.526667,23.705,0.526667,29.7077,0.533333,12.6545,0.533333,All
14.5556,0.533333,23.7058,0.533333,30.3502,0.54,12.6922,0.54,All
14.5857,0.54,23.7137,0.54,30.5181,0.546667,12.9897,0.546667,All
14.66,0.546667,23.846,0.546667,31.5091,0.553333,13.2613,0.553333,All
14.9747,0.553333,23.8606,0.553333,31.9974,0.56,13.2695,0.56,All
15.0974,0.56,24.0555,0.56,32.2476,0.566667,13.2963,0.566667,All
15.0995,0.566667,24.1751,0.566667,32.4167,0.573333,13.3602,0.573333,All
15.15,0.573333,24.1801,0.573333,33.5699,0.58,13.3855,0.58,All
15.1541,0.58,24.1917,0.58,33.5851,0.586667,13.4728,0.586667,All
15.2362,0.586667,24.202,0.586667,34.1751,0.593333,14.0182,0.593333,All
15.2906,0.593333,24.2101,0.593333,34.3321,0.6,14.1147,0.6,All
15.4209,0.6,24.2898,0.6,34.3443,0.606667,14.2376,0.606667,All
15.4778,0.606667,24.413,0.606667,35.0581,0.613333,14.483,0.613333,All
15.5308,0.613333,24.6172,0.613333,35.1428,0.62,14.9285,0.62,All
15.5584,0.62,24.7006,0.62,35.2046,0.626667,15.209,0.626667,All
15.583,0.626667,24.7323,0.626667,35.9959,0.633333,15.2551,0.633333,All
15.8418,0.633333,24.8445,0.633333,36.1603,0.64,15.2638,0.64,All
15.9062,0.64,24.8778,0.64,36.3123,0.646667,15.456,0.646667,All
15.9211,0.646667,25.3642,0.646667,36.3425,0.653333,15.4671,0.653333,All
15.9577,0.653333,25.4319,0.653333,37.4206,0.66,15.6765,0.66,All
15.9793,0.66,25.5068,0.66,38.3245,0.666667,15.9543,0.666667,All
16.2835,0.666667,25.5806,0.666667,38.3291,0.673333,16.5078,0.673333,All
16.3013,0.673333,25.7475,0.673333,39.2077,0.68,16.7762,0.68,All
16.3797,0.68,25.831,0.68,39.3733,0.686667,16.9306,0.686667,All
16.4329,0.686667,26.0669,0.686667,39.5429,0.693333,17.9244,0.693333,All
16.514,0.693333,26.1862,0.693333,39.7646,0.7,18.5841,0.7,All
16.5779,0.7,26.6131,0.7,40.807,0.706667,19.4143,0.706667,All
16.6286,0.706667,26.629,0.706667,40.9916,0.713333,19.6254,0.713333,All
16.7096,0.713333,26.7776,0.713333,41.1397,0.72,19.7928,0.72,All
16.7565,0.72,27.136,0.72,41.3487,0.726667,20.385,0.726667,All
16.8637,0.726667,27.1897,0.726667,42.1773,0.733333,20.6056,0.733333,All
16.8639,0.733333,27.2887,0.733333,42.7729,0.74,21.0189,0.74,All
16.9428,0.74,27.3105,0.74,42.8093,0.746667,21.181,0.746667,All
17.0556,0.746667,27.4648,0.746667,43.0309,0.753333,21.5294,0.753333,All
17.061,0.753333,27.6341,0.753333,43.293,0.76,21.6924,0.76,All
17.0957,0.76,27.7832,0.76,43.4734,0.766667,22.161,0.766667,All
17.3349,0.766667,27.8344,0.766667,44.6662,0.773333,22.344,0.773333,All
17.4116,0.773333,28.0006,0.773333,45.7993,0.78,24.7754,0.78,All
17.4381,0.78,28.1871,0.78,47.5744,0.786667,26.3386,0.786667,All
17.5299,0.786667,29.6771,0.786667,48.1686,0.793333,29.1587,0.793333,All
17.5661,0.793333,30.1981,0.793333,48.7172,0.8,29.8613,0.8,All
17.6839,0.8,30.3327,0.8,49.05,0.806667,29.9792,0.806667,All
17.7051,0.806667,30.3731,0.806667,50.0062,0.813333,30.9044,0.813333,All
17.7059,0.813333,30.8592,0.813333,50.2773,0.82,31.9118,0.82,All
17.7768,0.82,30.9885,0.82,52.7,0.826667,32.8359,0.826667,All
17.8243,0.826667,31.0285,0.826667,54.2821,0.833333,33.0435,0.833333,All
17.906,0.833333,31.3217,0.833333,54.4678,0.84,33.2427,0.84,All
17.9488,0.84,31.6136,0.84,54.7007,0.846667,33.3989,0.846667,All
18.0088,0.846667,31.7328,0.846667,55.9175,0.853333,33.9305,0.853333,All
18.041,0.853333,31.8086,0.853333,59.5084,0.86,34.6708,0.86,All
18.0695,0.86,31.846,0.86,60.3583,0.866667,35.0203,0.866667,All
18.274,0.866667,31.878,0.866667,60.7845,0.873333,36.8203,0.873333,All
18.4339,0.873333,32.4305,0.873333,60.9184,0.88,36.9806,0.88,All
18.4596,0.88,32.5329,0.88,62.1433,0.886667,37.5542,0.886667,All
18.4686,0.886667,33.1989,0.886667,65.1093,0.893333,40.4432,0.893333,All
18.5673,0.893333,33.4781,0.893333,67.2786,0.9,41.3368,0.9,All
18.693,0.9,34.0745,0.9,67.5614,0.906667,41.3969,0.906667,All
18.7222,0.906667,34.5616,0.906667,69.525,0.913333,41.5874,0.913333,All
18.868,0.913333,36.049,0.913333,81.1293,0.92,41.5924,0.92,All
18.9068,0.92,36.0585,0.92,81.5465,0.926667,41.7476,0.926667,All
18.9188,0.926667,37.5546,0.926667,84.4895,0.933333,41.9152,0.933333,All
19.01,0.933333,38.1552,0.933333,85.0941,0.94,44.0751,0.94,All
19.2214,0.94,39.0444,0.94,85.7582,0.946667,47.4353,0.946667,All
19.2794,0.946667,39.8075,0.946667,87.6271,0.953333,47.8242,0.953333,All
19.2978,0.953333,40.8664,0.953333,89.1812,0.96,48.2535,0.96,All
19.6427,0.96,42.9749,0.96,91.1873,0.966667,51.8175,0.966667,All
19.6835,0.966667,47.7007,0.966667,101.378,0.973333,52.7114,0.973333,All
19.8529,0.973333,48.2475,0.973333,111.679,0.98,56.2601,0.98,All
20.0046,0.98,50.0058,0.98,174.403,0.986667,58.4782,0.986667,All
20.3496,0.986667,51.5979,0.986667,207.998,0.993333,63.3237,0.993333,All
21.4485,0.993333,55.1543,0.993333,325.829,1,65.4537,1,All
21.7738,1,64.7571,1,325.829,1,74.1589,1,All
42.7128,1,70.7811,1,325.829,1,74.1589,1,All
