Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
10.4157,0.0836257,0.157192,18.7029,0.0514264,0.209723,58.0488,0.00458077,0.831631,15.0262,0.0330261,0.560944,All
10.8091,0.0927318,0.191914,19.3237,0.0540335,0.242487,61.3683,0.00408798,0.845999,15.7737,0.0311094,0.58491,All
11.2026,0.100782,0.230023,19.9445,0.0560451,0.276686,64.6877,0.00365846,0.85884,16.5212,0.0292831,0.607476,All
11.596,0.10746,0.271038,20.5653,0.0574516,0.311946,68.0071,0.00328286,0.870347,17.2687,0.0275504,0.628712,All
11.9895,0.11253,0.314371,21.1861,0.0582635,0.347893,71.3266,0.00295338,0.880686,18.0162,0.0259119,0.648688,All
12.3829,0.115852,0.359357,21.8069,0.0585077,0.384167,74.646,0.00266347,0.889998,18.7637,0.0243664,0.667474,All
12.7763,0.117383,0.405298,22.4277,0.0582247,0.420426,77.9654,0.00240762,0.898406,19.5113,0.0229116,0.685139,All
13.1698,0.117172,0.451495,23.0485,0.0574641,0.456359,81.2849,0.0021812,0.906014,20.2588,0.0215443,0.701749,All
13.5632,0.115345,0.497287,23.6693,0.0562819,0.491685,84.6043,0.00198027,0.912915,21.0063,0.0202609,0.717369,All
13.9567,0.112085,0.542071,24.29,0.0547374,0.526162,87.9237,0.00180151,0.919186,21.7538,0.0190573,0.732059,All
14.3501,0.107614,0.585326,24.9108,0.0528907,0.559583,91.2432,0.00164208,0.924896,22.5013,0.0179293,0.745879,All
14.7436,0.102173,0.626624,25.5316,0.0508006,0.591779,94.5626,0.00149953,0.930106,23.2488,0.0168727,0.758882,All
15.137,0.096009,0.66563,26.1524,0.0485231,0.622617,97.882,0.0013718,0.934868,23.9963,0.0158833,0.77112,All
15.5304,0.0893557,0.702108,26.7732,0.0461103,0.651997,101.201,0.00125709,0.939227,24.7438,0.014957,0.782643,All
15.9239,0.0824286,0.735907,27.394,0.0436093,0.679848,104.521,0.00115385,0.943226,25.4913,0.0140898,0.793496,All
16.3173,0.0754166,0.766959,28.0148,0.0410622,0.706131,107.84,0.00106076,0.946899,26.2388,0.013278,0.803722,All
16.7108,0.0684789,0.795261,28.6356,0.0385057,0.730828,111.16,0.000976647,0.950278,26.9864,0.0125179,0.81336,All
17.1042,0.0617438,0.820871,29.2564,0.0359712,0.753944,114.479,0.000900508,0.953391,27.7339,0.0118063,0.822448,All
17.4977,0.0553103,0.843886,29.8771,0.0334846,0.775499,117.799,0.000831462,0.956264,28.4814,0.0111397,0.831022,All
17.8911,0.0492501,0.864443,30.4979,0.0310675,0.795532,121.118,0.000768741,0.958918,29.2289,0.0105153,0.839113,All
18.2845,0.0436106,0.882696,31.1187,0.0287366,0.81409,124.437,0.000711671,0.961374,29.9764,0.00993023,0.846752,All
18.678,0.0384186,0.898818,31.7395,0.0265047,0.831231,127.757,0.000659658,0.963649,30.7239,0.00938179,0.853968,All
19.0714,0.0336838,0.912987,32.3603,0.0243813,0.84702,131.076,0.000612182,0.965758,31.4714,0.00886753,0.860787,All
19.4649,0.0294026,0.925383,32.9811,0.0223724,0.861526,134.396,0.000568782,0.967717,32.2189,0.00838515,0.867233,All
19.8583,0.025561,0.936181,33.6019,0.0204816,0.874822,137.715,0.000529051,0.969539,32.9664,0.00793249,0.87333,All
20.2518,0.0221375,0.945551,34.2227,0.0187103,0.88698,141.035,0.000492629,0.971233,33.7139,0.00750757,0.879099,All
20.6452,0.0191055,0.953652,34.8435,0.0170577,0.898076,144.354,0.000459195,0.972812,34.4615,0.00710851,0.88456,All
21.0386,0.0164354,0.960633,35.4642,0.015522,0.908183,147.673,0.000428463,0.974285,35.209,0.00673359,0.889732,All
21.4321,0.0140961,0.966629,36.085,0.0140998,0.917372,150.993,0.000400181,0.97566,35.9565,0.0063812,0.894633,All
21.8255,0.0120561,0.971764,36.7058,0.012787,0.925712,154.312,0.000374122,0.976944,36.704,0.00604984,0.899278,All
22.219,0.0102848,0.976151,37.3266,0.0115788,0.933269,157.632,0.000350081,0.978146,37.4515,0.00573812,0.903682,All
22.6124,0.00875274,0.979888,37.9474,0.0104698,0.940108,160.951,0.000327879,0.97927,38.199,0.00544476,0.907861,All
23.0059,0.00743242,0.983066,38.5682,0.00945444,0.946288,164.271,0.00030735,0.980324,38.9465,0.00516854,0.911827,All
23.3993,0.00629831,0.985761,39.189,0.00852701,0.951865,167.59,0.00028835,0.981312,39.694,0.00490835,0.915592,All
23.7928,0.00532709,0.988043,39.8098,0.00768167,0.956892,170.91,0.000270745,0.98224,40.4415,0.00466317,0.919168,All
24.1862,0.00449767,0.989972,40.4305,0.0069127,0.961418,174.229,0.000254417,0.983111,41.189,0.00443201,0.922567,All
24.5796,0.00379118,0.991598,41.0513,0.00621447,0.965489,177.548,0.000239259,0.98393,41.9365,0.00421398,0.925798,All
24.9731,0.00319081,0.992969,41.6721,0.00558155,0.969147,180.868,0.000225172,0.984701,42.6841,0.00400825,0.92887,All
25.3665,0.00268173,0.994121,42.2929,0.00500873,0.972431,184.187,0.00021207,0.985426,43.4316,0.00381405,0.931793,All
25.76,0.00225094,0.995089,42.9137,0.00449107,0.975377,187.507,0.000199872,0.98611,44.1791,0.00363063,0.934575,All
26.1534,0.00188706,0.995901,43.5345,0.00402389,0.978018,190.826,0.000188506,0.986754,44.9266,0.00345735,0.937223,All
26.5469,0.00158024,0.996582,44.1553,0.00360279,0.980383,194.146,0.000177907,0.987362,45.6741,0.00329356,0.939746,All
26.9403,0.00132193,0.997151,44.7761,0.00322368,0.9825,197.465,0.000168014,0.987936,46.4216,0.00313868,0.94215,All
27.3337,0.00110478,0.997627,45.3969,0.00288273,0.984393,200.784,0.000158772,0.988478,47.1691,0.00299216,0.94444,All
27.7272,0.000922489,0.998025,46.0176,0.00257642,0.986086,204.104,0.000150133,0.988991,47.9166,0.00285351,0.946625,All
28.1206,0.000769642,0.998357,46.6384,0.00230148,0.987598,207.423,0.00014205,0.989476,48.6641,0.00272223,0.948708,All
28.5141,0.000641635,0.998634,47.2592,0.0020549,0.988949,210.743,0.000134483,0.989934,49.4116,0.0025979,0.950696,All
28.9075,0.000534545,0.998865,47.88,0.00183396,0.990155,214.062,0.000127392,0.990369,50.1592,0.00248009,0.952594,All
29.301,0.000445043,0.999057,48.5008,0.00163611,0.991231,217.382,0.000120744,0.990781,50.9067,0.00236843,0.954406,All
29.6944,0.000370308,0.999217,49.1216,0.00145908,0.992191,220.701,0.000114506,0.991171,51.6542,0.00226254,0.956136,All
30.0878,0.000307956,0.99935,49.7424,0.00130077,0.993046,224.02,0.000108649,0.991541,52.4017,0.0021621,0.95779,All
30.4813,0.000255976,0.99946,50.3632,0.00115929,0.993809,227.34,0.000103146,0.991893,53.1492,0.00206678,0.95937,All
30.8747,0.000212674,0.999552,50.984,0.00103291,0.994489,230.659,9.79726e-05,0.992226,53.8967,0.0019763,0.960881,All
31.2682,0.000176624,0.999629,51.6047,0.000920084,0.995094,233.979,9.31056e-05,0.992543,54.6442,0.00189037,0.962326,All
31.6616,0.000146629,0.999692,52.2255,0.000819399,0.995634,237.298,8.85242e-05,0.992845,55.3917,0.00180873,0.963708,All
32.0551,0.000121688,0.999745,52.8463,0.000729588,0.996114,240.618,8.42089e-05,0.993131,56.1392,0.00173115,0.965031,All
32.4485,0.000100958,0.999788,53.4671,0.000649508,0.996542,243.937,8.01419e-05,0.993404,56.8867,0.0016574,0.966297,All
32.8419,8.37363e-05,0.999825,54.0879,0.000578129,0.996922,247.256,7.63066e-05,0.993664,57.6343,0.00158726,0.967509,All
33.2354,6.94357e-05,0.999855,54.7087,0.000514526,0.997261,250.576,7.26879e-05,0.993911,58.3818,0.00152053,0.968671,All
33.6288,5.7565e-05,0.99988,55.3295,0.000457868,0.997563,253.895,6.92716e-05,0.994146,59.1293,0.00145703,0.969783,All
34.0223,4.77148e-05,0.9999,55.9503,0.000407411,0.997831,257.215,6.60446e-05,0.994371,59.8768,0.00139657,0.97085,All
34.4157,3.95438e-05,0.999917,56.571,0.000362486,0.99807,260.534,6.29948e-05,0.994585,60.6243,0.001339,0.971872,All
34.8092,3.27674e-05,0.999931,57.1918,0.000322495,0.998282,263.854,6.0111e-05,0.994789,61.3718,0.00128416,0.972852,All
35.2026,2.71492e-05,0.999943,57.8126,0.000286903,0.998471,267.173,5.73827e-05,0.994984,62.1193,0.0012319,0.973793,All
35.5961,2.24922e-05,0.999953,58.4334,0.000255232,0.998639,270.492,5.48003e-05,0.995171,62.8668,0.00118208,0.974695,All
35.9895,1.86327e-05,0.999961,59.0542,0.000227053,0.998788,273.812,5.23547e-05,0.995348,63.6143,0.00113458,0.97556,All
36.3829,1.54346e-05,0.999968,59.675,0.000201984,0.998921,277.131,5.00376e-05,0.995518,64.3618,0.00108928,0.976391,All
36.7764,1.2785e-05,0.999973,60.2958,0.000179685,0.99904,280.451,4.78412e-05,0.995681,65.1094,0.00104605,0.977189,All
37.1698,1.05901e-05,0.999978,60.9166,0.000159852,0.999145,283.77,4.57583e-05,0.995836,65.8569,0.00100479,0.977956,All
37.5633,8.77199e-06,0.999982,61.5374,0.000142212,0.999239,287.09,4.37821e-05,0.995985,66.6044,0.000965409,0.978692,All
37.9567,7.26614e-06,0.999985,62.1581,0.000126525,0.999322,290.409,4.19062e-05,0.996127,67.3519,0.000927796,0.9794,All
38.3502,6.01898e-06,0.999987,62.7789,0.000112574,0.999396,293.728,4.01249e-05,0.996263,68.0994,0.000891867,0.98008,All
38.7436,4.98612e-06,0.99999,63.3997,0.000100167,0.999462,297.048,3.84326e-05,0.996393,68.8469,0.000857536,0.980733,All
39.137,4.13075e-06,0.999991,64.0205,8.91349e-05,0.999521,300.367,3.68242e-05,0.996518,69.5944,0.000824723,0.981362,All
39.5305,3.42236e-06,0.999993,64.6413,7.93241e-05,0.999573,303.687,3.52948e-05,0.996638,70.3419,0.000793353,0.981967,All
39.9239,2.83571e-06,0.999994,65.2621,7.05995e-05,0.99962,307.006,3.38401e-05,0.996753,71.0894,0.000763352,0.982548,All
40.3174,2.34984e-06,0.999995,65.8829,6.28407e-05,0.999661,310.326,3.24559e-05,0.996863,71.8369,0.000734654,0.983108,All
40.7108,1.94744e-06,0.999996,66.5037,5.59405e-05,0.999698,313.645,3.11381e-05,0.996968,72.5845,0.000707195,0.983647,All
41.1043,1.61414e-06,0.999997,67.1245,4.98036e-05,0.999731,316.964,2.98832e-05,0.997069,73.332,0.000680914,0.984166,All
41.4977,1.33806e-06,0.999997,67.7452,4.43453e-05,0.99976,320.284,2.86876e-05,0.997167,74.0795,0.000655754,0.984665,All
41.8911,1.10935e-06,0.999998,68.366,3.94902e-05,0.999786,323.603,2.75481e-05,0.99726,74.827,0.000631662,0.985146,All
42.2846,9.19878e-07,0.999998,68.9868,3.51713e-05,0.999809,326.923,2.64618e-05,0.997349,75.5745,0.000608585,0.98561,All
42.678,7.62886e-07,0.999998,69.6076,3.13291e-05,0.999829,330.242,2.54257e-05,0.997436,76.322,0.000586475,0.986056,All
