standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
1.09579,0.806667,0.824311,0.806667,0.790035,0.806667,1.03321,0.806667,All
1.09871,0.813333,0.858962,0.813333,0.791358,0.813333,1.03707,0.813333,All
1.10132,0.82,0.864408,0.82,0.804477,0.82,1.04021,0.82,All
1.11195,0.826667,0.909021,0.826667,0.819418,0.826667,1.05751,0.826667,All
1.11464,0.833333,0.943799,0.833333,0.851787,0.833333,1.11553,0.833333,All
1.13014,0.84,0.966208,0.84,0.854751,0.84,1.15569,0.84,All
1.15584,0.846667,1.01376,0.846667,0.952724,0.846667,1.15615,0.846667,All
1.1736,0.853333,1.10186,0.853333,0.996219,0.853333,1.16165,0.853333,All
1.17999,0.86,1.11059,0.86,0.996791,0.86,1.16502,0.86,All
1.18755,0.866667,1.17001,0.866667,1.01922,0.866667,1.18368,0.866667,All
1.20553,0.873333,1.21169,0.873333,1.03875,0.873333,1.20493,0.873333,All
1.20813,0.88,1.28052,0.88,1.04521,0.88,1.21169,0.88,All
1.21412,0.886667,1.28511,0.886667,1.05515,0.886667,1.23681,0.886667,All
1.25486,0.893333,1.32132,0.893333,1.07574,0.893333,1.28207,0.893333,All
1.2631,0.9,1.32197,0.9,1.12712,0.9,1.3058,0.9,All
1.26401,0.906667,1.32456,0.906667,1.14023,0.906667,1.34966,0.906667,All
1.29404,0.913333,1.3755,0.913333,1.16587,0.913333,1.3771,0.913333,All
1.3025,0.92,1.47302,0.92,1.17262,0.92,1.39115,0.92,All
1.30277,0.926667,1.55446,0.926667,1.24187,0.926667,1.43755,0.926667,All
1.30645,0.933333,1.72106,0.933333,1.24451,0.933333,1.44056,0.933333,All
1.33317,0.94,1.76362,0.94,1.26561,0.94,1.44644,0.94,All
1.35797,0.946667,1.80772,0.946667,1.26856,0.946667,1.46981,0.946667,All
1.40418,0.953333,2.08357,0.953333,1.29617,0.953333,1.47192,0.953333,All
1.43096,0.96,2.23235,0.96,1.5669,0.96,1.5631,0.96,All
1.43649,0.966667,2.37694,0.966667,1.60532,0.966667,1.59085,0.966667,All
1.50968,0.973333,2.38933,0.973333,1.62275,0.973333,1.59827,0.973333,All
1.52882,0.98,2.42902,0.98,1.70868,0.98,1.65791,0.98,All
1.5641,0.986667,2.47085,0.986667,1.83179,0.986667,1.7331,0.986667,All
1.593,0.993333,2.47494,0.993333,2.04428,0.993333,1.90592,0.993333,All
1.68284,1,2.52402,1,2.32465,1,2.02132,1,All
4,1,4,1,4,1,4,1,All
