standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.449727,0.646667,0.36677,0.646667,0.407719,0.646667,0.577625,0.646667,All
0.507928,0.653333,0.378014,0.653333,0.431203,0.653333,0.640219,0.653333,All
0.557845,0.66,0.387927,0.66,0.44171,0.66,0.656529,0.66,All
0.564907,0.666667,0.401288,0.666667,0.444647,0.666667,0.692341,0.666667,All
0.667361,0.673333,0.445133,0.673333,0.464204,0.673333,0.706047,0.673333,All
0.683305,0.68,0.458935,0.68,0.465463,0.68,0.741803,0.68,All
0.726244,0.686667,0.462126,0.686667,0.48367,0.686667,0.756173,0.686667,All
0.74014,0.693333,0.493314,0.693333,0.485448,0.693333,0.764583,0.693333,All
0.786486,0.7,0.539808,0.7,0.491356,0.7,0.769755,0.7,All
0.788305,0.706667,0.543889,0.706667,0.497673,0.706667,0.892599,0.706667,All
0.805594,0.713333,0.570444,0.713333,0.533466,0.713333,0.892795,0.713333,All
0.819009,0.72,0.610168,0.72,0.563904,0.72,0.896678,0.72,All
0.826106,0.726667,0.628269,0.726667,0.566575,0.726667,0.898086,0.726667,All
0.860452,0.733333,0.645068,0.733333,0.590728,0.733333,0.915966,0.733333,All
0.867526,0.74,0.681622,0.74,0.627892,0.74,0.927856,0.74,All
0.899006,0.746667,0.68603,0.746667,0.793297,0.746667,0.929785,0.746667,All
0.909118,0.753333,0.698934,0.753333,0.82486,0.753333,0.935908,0.753333,All
0.919169,0.76,0.701786,0.76,0.84188,0.76,0.950447,0.76,All
0.934756,0.766667,0.7121,0.766667,0.843279,0.766667,0.968928,0.766667,All
0.942691,0.773333,0.77716,0.773333,0.848088,0.773333,0.979869,0.773333,All
0.95434,0.78,0.811428,0.78,0.85728,0.78,0.992951,0.78,All
0.956682,0.786667,0.844426,0.786667,0.868818,0.786667,1.0351,0.786667,All
0.994095,0.793333,0.854641,0.793333,0.886324,0.793333,1.04319,0.793333,All
1.00108,0.8,0.857965,0.8,0.9187,0.8,1.04459,0.8,All
1.01953,0.806667,0.91671,0.806667,0.926757,0.806667,1.05056,0.806667,All
1.03774,0.813333,0.937015,0.813333,0.932647,0.813333,1.05361,0.813333,All
1.04873,0.82,0.951788,0.82,0.93764,0.82,1.06288,0.82,All
1.05289,0.826667,1.00096,0.826667,0.93957,0.826667,1.06459,0.826667,All
1.06889,0.833333,1.0017,0.833333,0.945473,0.833333,1.06475,0.833333,All
1.08702,0.84,1.0331,0.84,0.954564,0.84,1.07149,0.84,All
1.10223,0.846667,1.04472,0.846667,0.97549,0.846667,1.07486,0.846667,All
1.14088,0.853333,1.04722,0.853333,1.00878,0.853333,1.08316,0.853333,All
1.14993,0.86,1.0983,0.86,1.02327,0.86,1.09299,0.86,All
1.19818,0.866667,1.16766,0.866667,1.05531,0.866667,1.11518,0.866667,All
1.24887,0.873333,1.1732,0.873333,1.07982,0.873333,1.11729,0.873333,All
1.25087,0.88,1.23706,0.88,1.09586,0.88,1.15182,0.88,All
1.25489,0.886667,1.26839,0.886667,1.11079,0.886667,1.19888,0.886667,All
1.27371,0.893333,1.2754,0.893333,1.12573,0.893333,1.21287,0.893333,All
1.2922,0.9,1.30749,0.9,1.13488,0.9,1.22064,0.9,All
1.33982,0.906667,1.30898,0.906667,1.16278,0.906667,1.22373,0.906667,All
1.39223,0.913333,1.38444,0.913333,1.18379,0.913333,1.22802,0.913333,All
1.4153,0.92,1.48929,0.92,1.18657,0.92,1.22911,0.92,All
1.41931,0.926667,1.52839,0.926667,1.20573,0.926667,1.25396,0.926667,All
1.45487,0.933333,1.74083,0.933333,1.20944,0.933333,1.25715,0.933333,All
1.48382,0.94,1.84725,0.94,1.2161,0.94,1.29228,0.94,All
1.65634,0.946667,2.14776,0.946667,1.24154,0.946667,1.32629,0.946667,All
1.69408,0.953333,2.2003,0.953333,1.34277,0.953333,1.3729,0.953333,All
1.69801,0.96,2.22097,0.96,1.38207,0.96,1.39978,0.96,All
1.70653,0.966667,2.28556,0.966667,1.39858,0.966667,1.40917,0.966667,All
1.77905,0.973333,2.36928,0.973333,1.51221,0.973333,1.42495,0.973333,All
1.82519,0.98,2.71562,0.98,1.55938,0.98,1.48876,0.98,All
1.89874,0.986667,2.72353,0.986667,1.71811,0.986667,1.5253,0.986667,All
1.92858,0.993333,2.82278,0.993333,2.26507,0.993333,1.63769,0.993333,All
2.08636,1,3.23002,1,4.15207,1,1.68327,1,All
4,1,4,1,4.15207,1,4,1,All
