popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.82166,4.05676,3.82166,1.68395,5.95937,1.19274,1.35888,1.19274,-0.403259,2.78875,All
4.04587,4.49251,4.04587,1.87615,6.21558,1.3008,1.45224,1.3008,-0.329026,2.93062,All
4.28323,4.89653,4.28323,2.08093,6.48554,1.41864,1.55414,1.41864,-0.245946,3.08322,All
4.53452,5.32425,4.53452,2.29903,6.77001,1.54715,1.66633,1.54715,-0.153159,3.24747,All
4.80055,5.73859,4.80055,2.53128,7.06983,1.68731,1.79073,1.68731,-0.049726,3.42435,All
5.06734,6.10149,5.06734,2.76545,7.36924,1.84017,1.9264,1.84017,0.065381,3.61495,All
5.08219,6.12168,5.08219,2.77851,7.38587,2.00687,2.07436,2.00687,0.193283,3.82045,All
5.38035,6.48039,5.38035,3.04164,7.71906,2.18867,2.2378,2.18867,0.335206,4.04214,All
5.69601,6.8228,5.69601,3.32163,8.07038,2.38695,2.41826,2.38695,0.492488,4.28141,All
6.03018,7.18531,6.03018,3.61948,8.44088,2.60318,2.61507,2.60318,0.666589,4.53978,All
6.31303,7.43335,6.31303,3.87265,8.75341,2.83901,2.83365,2.83901,0.859105,4.81891,All
6.38396,7.49034,6.38396,3.93627,8.83164,2.99141,2.97596,2.99141,0.984814,4.99801,All
6.75849,7.79125,6.75849,4.27315,9.24383,3.0962,3.0738,3.0962,1.07178,5.12062,All
7.155,8.10981,7.155,4.63132,9.67868,3.37668,3.33718,3.37668,1.30651,5.44686,All
7.55871,8.40631,7.55871,4.99746,10.12,3.68258,3.62934,3.68258,1.56537,5.79979,All
7.57477,8.41751,7.57477,5.01204,10.1375,4.01619,3.94797,4.01619,1.85064,6.18174,All
8.01916,8.72776,8.01916,5.41668,10.6216,4.38002,4.29989,4.38002,2.16478,6.59526,All
8.48963,9.05621,8.48963,5.84667,11.1326,4.77681,4.68788,4.77681,2.5105,7.04312,All
8.8044,9.28969,8.8044,6.13521,11.4736,4.79008,4.70089,4.79008,2.52211,7.05805,All
8.9877,9.46517,8.9877,6.30352,11.6719,5.20955,5.11459,5.20955,2.89074,7.52836,All
9.51499,9.99772,9.51499,6.78884,12.2411,5.68149,5.58347,5.68149,3.30872,8.05426,All
10.0501,10.5382,10.0501,7.28294,12.8172,6.19618,6.09776,6.19618,3.76795,8.62441,All
10.0732,10.5615,10.0732,7.30433,12.8421,6.58875,6.49183,6.58875,4.1203,9.05721,All
10.6642,11.1584,10.6642,7.8518,13.4766,6.7575,6.66156,6.7575,4.27226,9.24274,All
11.2898,11.7903,11.2898,8.43314,14.1465,7.36967,7.27796,7.36967,4.82583,9.9135,All
11.2958,11.7963,11.2958,8.43866,14.1529,8.03729,7.95099,8.03729,5.43322,10.6414,All
11.9522,12.4592,11.9522,9.05037,14.854,8.38742,8.30434,8.38742,5.75312,11.0217,All
12.5415,13.0544,12.5415,9.60092,15.482,8.7654,8.68603,8.7654,6.09942,11.4314,All
12.6534,13.1674,12.6534,9.70565,15.6011,9.55946,9.48842,9.55946,6.82985,12.2891,All
13.3957,13.9172,13.3957,10.4012,16.3903,10.1861,10.1224,10.1861,7.40877,12.9634,All
13.7871,14.3125,13.7871,10.7687,16.8056,10.4255,10.3646,10.4255,7.63045,13.2205,All
14.1816,14.7109,14.1816,11.1395,17.2238,11.3699,11.3212,11.3699,8.50767,14.2322,All
15.0137,15.5512,15.0137,11.923,18.1043,11.9848,11.9443,11.9848,9.08077,14.8887,All
15.0328,15.5706,15.0328,11.9411,18.1246,12.3999,12.3654,12.3999,9.46858,15.3313,All
15.8945,16.4408,15.8945,12.7544,19.0345,13.5233,13.5051,13.5233,10.5209,16.5256,All
16.2785,16.8287,16.2785,13.1175,19.4395,13.7834,13.7691,13.7834,10.7652,16.8017,All
16.827,17.4188,16.827,13.6367,20.0173,14.7483,14.7486,14.7483,11.673,17.8237,All
17.5242,18.1619,17.5242,14.2975,20.7509,15.5821,15.5952,15.5821,12.4594,18.7048,All
17.8142,18.464,17.8142,14.5727,21.0557,16.0844,16.1052,16.0844,12.934,19.2348,All
18.7699,19.4596,18.7699,15.4806,22.0591,17.3808,17.4214,17.3808,14.1615,20.6,All
18.8593,19.5527,18.8593,15.5657,22.1529,17.5415,17.5845,17.5415,14.3139,20.7691,All
19.9657,20.7053,19.9657,16.619,23.3124,19.1306,19.197,19.1306,15.8238,22.4375,All
20.0156,20.7572,20.0156,16.6665,23.3646,19.1794,19.2465,19.1794,15.8702,22.4886,All
21.1371,21.9256,21.1371,17.7363,24.5378,20.8637,20.9544,20.8637,17.4753,24.252,All
21.2612,22.0549,21.2612,17.8549,24.6676,20.9781,21.0704,20.9781,17.5846,24.3717,All
22.3771,23.2174,22.3771,18.9213,25.8329,22.7537,22.8681,22.7537,19.2816,26.2258,All
22.5069,23.3526,22.5069,19.0455,25.9684,22.7768,22.8914,22.7768,19.3037,26.2499,All
23.69,24.585,23.69,20.1781,27.2018,24.5754,24.7087,24.5754,21.027,28.1239,All
23.7526,24.6503,23.7526,20.2382,27.2671,24.815,24.9503,24.815,21.2568,28.3732,All
24.9983,25.9479,24.9983,21.4327,28.5639,26.3741,26.5225,26.3741,22.754,29.9942,All
25.0798,26.0329,25.0798,21.5109,28.6487,27.063,27.2155,27.063,23.4163,30.7097,All
26.244,27.2456,26.244,22.6289,29.859,28.1728,28.3303,28.1728,24.4842,31.8613,All
26.5512,27.5656,26.5512,22.9242,30.1782,29.5147,29.676,29.5147,25.777,33.2524,All
27.4897,28.5315,27.4897,23.8268,31.1526,29.9715,30.133,29.9715,26.2174,33.7255,All
28.1089,29.1499,28.1089,24.4227,31.7951,31.7701,31.9287,31.7701,27.9532,35.587,All
28.7354,29.7733,28.7354,25.026,32.4447,32.1885,32.3458,32.1885,28.3573,36.0196,All
29.758,30.7891,29.758,26.0116,33.5044,33.5688,33.719,33.5688,29.6914,37.4461,All
29.981,31.0106,29.981,26.2267,33.7354,35.1045,35.244,35.1045,31.1772,39.0317,All
31.2267,32.248,31.2267,27.4286,35.0249,35.3675,35.5049,35.3675,31.4318,39.3031,All
