rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
8,10,0.285343,0.156626,0.458163,-1.01763,All,#4682B4,0
9,10,0.368808,0.28844,-0.304068,-0.717405,All,#4682B4,0
0,11,0.112817,-0.097421,0.488365,1.23503,All,#4682B4,0
1,11,0.219857,0.0105809,0.403884,0.530324,All,#4682B4,0
2,11,0.193426,0.0199348,-0.097755,1.03506,All,#4682B4,0
3,11,0.103715,0.115233,-0.213801,0.97764,All,#4682B4,0
4,11,0.13005,0.108163,0.201971,0.481833,All,#4682B4,0
5,11,0.187407,0.0891974,-0.0132974,0.808446,All,#4682B4,0
6,11,0.129233,0.17286,-0.439527,0.711488,All,#4682B4,0
7,11,0.0799137,0.321368,-0.4979,1.00554,All,#4682B4,0
8,11,0.22442,0.188058,-0.0232054,1.33008,All,#4682B4,0
9,11,0.0367888,0.437312,-0.452379,1.26797,All,#4682B4,0
0,12,0.0144192,-0.0928462,-1.88716,-1.29484,All,#4682B4,0
1,12,0.0423762,-0.0862418,-1.34731,-0.174007,All,#4682B4,0
2,12,0.0421797,-0.0208447,-1.65649,-0.154915,All,#4682B4,0
3,12,0.104658,-0.0612602,-1.75643,-1.51742,All,#4682B4,0
4,12,-0.00534224,-0.141548,-1.09486,-0.442229,All,#4682B4,0
5,12,0.0837593,-0.0463566,-1.51762,-0.933758,All,#4682B4,0
6,12,0.0508129,-0.0120633,0.249232,-1.40804,All,#4682B4,0
7,12,0.0105056,-0.0267193,-2.56789,-0.817891,All,#4682B4,0
8,12,0.0390458,-0.0138631,-1.63897,-0.549257,All,#4682B4,0
9,12,0.0582278,0.0253178,-1.7249,-0.923563,All,#4682B4,0
0,13,-0.0444283,0.399803,0.899402,1.38243,All,#4682B4,0
1,13,-0.15202,0.0973024,1.49067,0.642205,All,#4682B4,0
2,13,-0.185698,-0.32416,1.38629,1.55521,All,#4682B4,0
3,13,-0.0844917,0.556902,0.390776,0.870373,All,#4682B4,0
4,13,-0.168654,-0.019035,1.54808,1.33732,All,#4682B4,0
5,13,-0.143971,-0.00253406,1.46716,1.4139,All,#4682B4,0
6,13,-0.12964,0.00692855,1.1403,1.19892,All,#4682B4,0
7,13,-0.144175,0.438157,0.935999,1.18917,All,#4682B4,0
8,13,-0.188476,0.481229,1.24907,1.00716,All,#4682B4,0
9,13,-0.148259,0.670013,0.298924,0.96782,All,#4682B4,0
0,14,-0.239636,0.0384713,0.485593,-0.624516,All,#4682B4,0
1,14,-0.297253,-0.0701436,0.708733,-0.41183,All,#4682B4,0
2,14,-0.312995,0.0207427,0.659181,-0.117566,All,#4682B4,0
3,14,-0.241438,-0.0975448,0.60822,-0.195386,All,#4682B4,0
4,14,-0.275465,0.234104,-1.37392,-1.07921,All,#4682B4,0
5,14,-0.289077,-0.202501,0.453261,-0.0989465,All,#4682B4,0
6,14,-0.248111,-0.0210808,-0.0310177,-0.638939,All,#4682B4,0
7,14,-0.161364,-0.000155993,0.2993,-0.68719,All,#4682B4,0
8,14,-0.280422,-0.0673372,4.12402,-0.455389,All,#4682B4,0
9,14,-0.257169,-0.183389,0.243934,-0.356369,All,#4682B4,0
0,15,-0.305488,-0.43039,0.327789,-1.35868,All,#4682B4,0
1,15,-0.309469,-0.418659,-0.716786,-1.66365,All,#4682B4,0
2,15,-0.314597,-0.384164,-0.455261,-1.18795,All,#4682B4,0
3,15,-0.326864,-0.424631,-0.354807,-1.03468,All,#4682B4,0
4,15,-0.279463,-0.522448,-0.318342,-0.772883,All,#4682B4,0
5,15,-0.314515,-0.382461,0.791474,-1.64433,All,#4682B4,0
6,15,-0.307171,-0.537669,-0.657049,-0.530846,All,#4682B4,0
7,15,-0.294856,-0.735608,0.183544,-0.545136,All,#4682B4,0
8,15,-0.285497,-0.546429,-0.0781737,-1.00926,All,#4682B4,0
9,15,-0.302417,-0.532731,0.361429,-1.07567,All,#4682B4,0
