iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,825.267,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,809.683,1,33.096,39.7841,35.2751,19.2157,1.425,1.425,1.16962,1.46202,1.46202,1.52298
3,800.935,1,32.9504,47.107,42.5186,20.9878,1.35375,1.35375,1.14,1.425,1.425,1.52688
4,791.455,1,35.2671,38.9393,55.3054,26.0753,1.28606,1.28606,1.11113,1.38892,1.38892,1.48822
5,791.589,1,31.4756,60.1917,46.8846,27.3932,1.22176,1.22176,1.083,1.4109,1.35375,1.45054
6,777.552,1,32.1511,84.5014,48.3638,26.0578,1.16067,1.16067,1.05558,1.37518,1.31947,1.41381
7,768.642,1,32.5816,126.184,47.8743,29.2371,1.10264,1.10264,1.02885,1.34965,1.28606,1.37801
8,769.201,1,31.4956,162.682,40.9922,24.7034,1.04751,1.04751,1.0028,1.35918,1.2535,1.34312
9,764.045,1,29.4151,175.704,42.9124,21.1542,0.995131,0.995131,0.977407,1.38287,1.22176,1.44541
10,758.311,1,28.1205,148.153,40.1235,22.8226,0.945374,0.945374,0.952659,1.4492,1.19082,1.40881
11,751.357,1,28.0369,156.907,38.5023,28.3212,0.898105,0.898105,0.928537,1.6554,1.16067,1.37314
12,748.22,1,27.114,134.146,34.4685,35.1153,0.8532,0.8532,0.905026,1.62407,1.13128,1.33837
13,737.33,1,26.8943,115.715,31.1998,32.9423,0.81054,0.81054,0.88211,1.58295,1.10264,1.30448
14,729.446,1,25.6222,148.942,28.7745,33.3175,0.770013,0.770013,0.859775,1.54287,1.07472,1.27145
15,726.99,1,26.0217,150.735,35.7895,34.7334,0.731512,0.731512,0.838005,1.54675,1.04751,1.23926
16,714.237,1,26.8265,125.777,35.086,37.1906,0.694937,0.694937,0.816786,1.57236,1.02098,1.20788
17,703.645,1,26.8983,120.948,38.1265,32.6113,0.66019,0.66019,0.796105,1.79221,0.995131,1.1773
18,701.998,1,24.4052,120.508,36.6179,27.3161,0.627181,0.627181,0.775947,1.85648,0.969933,1.14749
19,691.863,1,24.008,95.9857,36.2301,23.9764,0.595821,0.595821,0.756299,1.83156,0.945374,1.11843
20,679.071,1,24.0238,94.1731,34.7822,31.1194,0.56603,0.56603,0.737149,1.78518,0.921437,1.09011
21,669.711,1,24.128,90.3194,36.175,30.508,0.537729,0.537729,0.718484,1.73998,0.898105,1.06251
22,668.651,1,22.9453,68.3104,33.0927,23.9272,0.510842,0.510842,0.700292,1.69592,0.875365,1.03561
23,669.306,1,22.7165,84.857,33.6878,23.6763,0.4853,0.4853,0.68256,1.7743,0.8532,1.00938
24,656.872,1,22.683,55.3209,33.0139,26.7433,0.461035,0.461035,0.665277,1.72937,0.831597,0.983826
25,646.987,1,22.6262,73.0802,32.0563,25.0285,0.437984,0.437984,0.648432,1.68558,0.81054,0.958915
26,638.297,1,22.5505,73.8908,33.9058,24.386,0.416084,0.416084,0.632013,1.70506,0.790017,0.934634
27,632.548,1,22.2477,88.5569,30.962,24.7599,0.39528,0.39528,0.61601,1.66188,0.790093,0.910969
28,622.77,1,21.655,73.7396,30.0433,25.4621,0.375516,0.375516,0.600413,1.6198,0.785753,0.887903
29,610.559,1,21.612,72.8649,28.3277,26.0553,0.35674,0.35674,0.58521,1.57879,0.766803,0.86542
30,607.17,1,21.8354,62.8792,29.9358,30.9527,0.338903,0.338903,0.570392,1.53881,0.747387,0.843507
31,592.308,1,21.415,53.3038,28.6598,31.1999,0.321958,0.321958,0.555949,1.49985,0.728463,0.822149
32,588.967,1,21.686,63.16,26.4345,30.6998,0.30586,0.30586,0.541873,1.46187,0.751032,0.801332
33,580.484,1,21.6087,55.288,27.9353,30.4826,0.290567,0.290567,0.528152,1.54466,0.741503,0.781042
34,574.943,1,21.4095,59.3987,26.5432,30.697,0.276039,0.276039,0.514779,1.50555,0.787619,0.761265
35,568.277,1,21.7206,52.3907,27.9882,30.4829,0.262237,0.262237,0.501744,1.56451,0.767676,0.74199
36,564.937,1,20.856,47.4902,26.738,32.4952,0.249125,0.249125,0.491557,1.54744,0.748238,0.723202
37,557.768,1,21.3372,38.7917,30.3066,33.4385,0.236669,0.236669,0.47911,1.65695,0.729292,0.70489
38,557.515,1,21.3251,39.6925,29.3324,33.4379,0.224835,0.224835,0.476964,1.8398,0.74419,0.687042
39,550.877,1,21.2422,41.7318,25.8346,37.0683,0.213594,0.213594,0.483416,1.79594,0.812392,0.676062
40,550.937,1,20.661,41.1965,26.6871,33.5802,0.202914,0.202914,0.497985,1.85968,0.883969,0.658944
41,545.618,1,20.8508,34.9651,27.2406,36.8657,0.192768,0.192768,0.485378,2.01187,0.861586,0.642259
