iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,857.889,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,847.275,1,29.12,25.0868,46.1523,20.4367,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,833.273,1,27.5811,24.0812,49.5603,20.9184,1.35375,1.35375,1.14,1.425,1.425,1.425
4,837.095,1,26.3515,30.3998,54.3923,25.8155,1.28606,1.28606,1.11113,1.73411,1.38892,1.38892
5,831.46,1,27.2742,48.9599,50.0452,27.1316,1.22176,1.22176,1.083,1.78401,1.35375,1.35783
6,823.084,1,27.3049,35.8117,56.2609,24.4782,1.16067,1.16067,1.05558,1.73884,1.31947,1.34183
7,811.809,1,27.4582,30.6811,54.4759,34.505,1.10264,1.10264,1.02885,1.69481,1.28606,1.30785
8,801.262,1,26.984,38.5537,44.3604,34.06,1.04751,1.04751,1.0028,1.6519,1.2535,1.27474
9,797.745,1,26.2742,35.0107,42.8455,37.6988,0.995131,0.995131,0.977407,1.61007,1.22176,1.24246
10,789.754,1,25.5606,43.7355,46.7464,37.3603,0.945374,0.945374,0.952659,1.5693,1.19082,1.211
11,782.635,1,24.9065,27.3253,48.8097,41.2849,0.898105,0.898105,0.928537,1.52957,1.16067,1.2185
12,778.834,1,24.1645,26.5291,51.0397,29.5381,0.8532,0.8532,0.905026,1.49084,1.13128,1.18765
13,772.845,1,23.2381,25.0084,52.3197,30.1183,0.81054,0.81054,0.88211,1.45309,1.10264,1.15757
14,766.63,1,22.9443,22.9049,49.3542,24.4945,0.770013,0.770013,0.859775,1.4163,1.07472,1.36335
15,765.703,1,21.1702,20.1094,47.8879,19.4694,0.731512,0.731512,0.838005,1.38044,1.04751,1.4351
16,747.61,1,20.4905,16.929,40.7428,22.4004,0.694937,0.694937,0.816786,1.34548,1.02098,1.39876
17,739.951,1,21.1334,20.682,41.984,16.5,0.66019,0.66019,0.796105,1.31141,0.995131,1.36334
18,732.19,1,20.952,28.1765,41.5178,16.5739,0.627181,0.627181,0.775947,1.44446,0.969933,1.32882
19,726.607,1,20.7895,24.8324,42.555,17.5954,0.595821,0.595821,0.756299,1.42204,0.945374,1.29517
20,726.388,1,18.9478,19.1561,35.104,16.7407,0.56603,0.56603,0.737149,1.38603,0.921437,1.26238
21,721.288,1,19.0307,17.7389,35.1509,19.698,0.537729,0.537729,0.718484,1.62298,0.898105,1.23042
22,701.839,1,18.4579,18.7321,32.5913,20.5772,0.510842,0.510842,0.700292,1.6839,0.875365,1.19926
23,694.617,1,18.2122,19.6326,33.8188,19.6799,0.4853,0.4853,0.68256,1.64126,0.8532,1.16889
24,690.638,1,18.8996,23.6905,36.5329,19.3843,0.461035,0.461035,0.665277,1.5997,0.831597,1.1393
25,676.911,1,19.7425,21.647,40.374,20.4438,0.437984,0.437984,0.648432,1.5592,0.81054,1.11045
26,666.639,1,19.5786,15.8555,40.038,22.0787,0.416084,0.416084,0.632013,1.51972,0.790017,1.08233
27,663.105,1,18.7344,11.7673,36.4872,25.9062,0.39528,0.39528,0.61601,1.62492,0.770013,1.07216
28,654.145,1,18.8166,13.6897,35.9416,20.8373,0.375516,0.375516,0.600413,1.58377,0.750516,1.07888
29,648.899,1,18.689,17.9402,34.7006,26.4728,0.35674,0.35674,0.58521,1.54367,0.731512,1.05156
30,640.648,1,18.6247,15.2187,35.7413,26.9039,0.338903,0.338903,0.570392,1.50458,0.71299,1.02493
31,628.344,1,18.1746,13.9031,34.9583,27.4791,0.321958,0.321958,0.555949,1.46649,0.694937,0.998979
32,620.464,1,18.0809,16.091,35.9725,26.6482,0.30586,0.30586,0.541873,1.43317,0.677341,0.973685
33,607.596,1,18.1679,13.6667,36.7622,20.1726,0.290567,0.290567,0.528152,1.39688,0.66019,0.965983
34,607.02,1,18.0143,16.7091,34.4847,19.6034,0.276039,0.276039,0.514779,1.48129,0.643474,0.957839
35,601.155,1,18.4597,17.9051,36.7853,18.4101,0.262237,0.262237,0.501744,1.44379,0.627181,0.933586
36,592.297,1,18.6728,18.2918,34.9828,19.5315,0.249125,0.249125,0.48904,1.40723,0.6113,0.909947
37,581.309,1,17.9681,20.0546,33.9499,20.5511,0.236669,0.236669,0.476657,1.3716,0.595821,0.886907
38,573.118,1,17.8655,20.0178,32.889,20.7518,0.224835,0.224835,0.464588,1.33687,0.580735,0.904871
39,566.462,1,17.7616,16.8599,32.3407,22.4771,0.213594,0.213594,0.452824,1.35348,0.56603,0.881959
40,566.379,1,17.7211,16.2803,33.4562,17.9142,0.202914,0.202914,0.441359,1.31921,0.551698,0.929201
41,556.884,1,17.7248,18.0102,34.072,18.2647,0.192768,0.192768,0.430183,1.2858,0.537729,0.997533
42,549.331,1,17.7197,18.987,33.7646,16.4935,0.18313,0.18313,0.419291,1.25325,0.524113,0.986584
43,542.147,1,17.4757,18.0646,33.6889,17.722,0.173973,0.173973,0.408674,1.2335,0.510842,0.961603
44,542.801,1,17.3998,21.625,31.7404,18.875,0.165275,0.165275,0.398326,1.20226,0.497908,0.937255
45,538.712,1,17.3624,21.3682,30.7266,19.592,0.157011,0.157011,0.38824,1.21209,0.4853,0.913523
46,538.089,1,17.3299,20.1243,31.8162,19.5885,0.14916,0.14916,0.37841,1.19871,0.473012,0.969357
