iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,360.252,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,340.78,1,15.4976,24.2291,25.3353,0.974679,-0.345821,0.974679,0.974679,0.974679,1.15015
3,333.479,1,18.219,21.9714,25.769,0.95,-0.36448,0.95,0.98307,0.95,1.12103
4,325.423,1,16.8384,24.3874,30.2555,0.925945,-0.298929,0.925945,0.961705,0.927492,1.09265
5,324.952,1,18.0527,26.1478,38.4185,0.9025,-0.431294,0.9025,1.00616,0.949932,1.06498
6,313.415,1,22.7115,23.9875,33.6066,0.879648,-0.586847,0.879648,0.980687,0.925879,1.03801
7,307.878,1,18.971,24.5952,36.0345,0.857375,-0.499461,0.857375,0.955855,0.902435,1.01173
8,305.358,1,19.1515,28.581,35.3407,0.835666,-0.441132,0.835666,1.00176,0.879585,1.0993
9,306.261,1,16.366,28.2051,35.5359,0.814506,-0.299638,0.814506,1.00338,0.857313,1.15136
10,296.448,1,15.0888,22.2008,25.5478,0.793882,-0.280049,0.793882,0.97828,0.835606,1.12221
11,308.525,1,15.9634,23.4007,26.4264,0.773781,-0.427632,0.773781,1.02512,0.814448,1.24749
12,286.593,1,19.9784,25.7834,27.4707,0.754188,-0.498352,0.754188,0.999159,0.813018,1.21591
13,271.608,1,19.8946,22.7616,23.1175,0.735092,-0.458634,0.735092,0.976158,0.792432,1.18512
14,266.656,1,16.2274,22.4603,24.4952,0.716479,-0.205727,0.716479,1.04211,0.772367,1.15511
15,263.012,1,19.7974,26.7565,23.1111,0.698337,-0.529498,0.698337,1.01572,0.752811,1.12586
16,259.703,1,19.4982,26.3848,22.9758,0.680655,-0.504435,0.680655,1.1254,0.733749,1.09736
17,263.768,1,21.663,24.4823,17.1706,0.66342,-0.548365,0.66342,1.09691,0.785586,1.06957
18,253.397,1,17.7439,26.4587,16.3156,0.646622,-0.402683,0.646622,1.06913,0.765694,1.04249
19,246.856,1,18.0502,32.9031,19.7508,0.630249,-0.356231,0.630249,1.04206,0.746306,1.05495
20,244.999,1,20.3679,30.7344,18.6622,0.614291,-0.448793,0.614291,1.01567,0.72741,1.09076
21,232.105,1,19.1423,32.7759,17.8261,0.598737,-0.394925,0.598737,1.07121,0.708991,1.06314
22,223.372,1,23.1505,34.1767,15.0404,0.583577,-0.56843,0.583577,1.04408,0.691039,1.03622
23,232.451,1,23.3937,44.0446,15.7714,0.5688,-0.575413,0.5688,1.12363,0.673542,1.00998
24,221.492,1,21.4777,43.3296,13.0791,0.554398,-0.454981,0.554398,1.16358,0.656487,0.984411
25,212.913,1,22.471,42.8742,13.6997,0.54036,-0.52569,0.54036,1.13412,0.639864,0.972274
26,206.624,1,18.9898,40.2909,12.1739,0.526678,-0.349965,0.526678,1.18395,0.623663,1.01571
27,197.758,1,20.0279,40.8216,13.9293,0.513342,-0.321753,0.513342,1.27492,0.607871,0.989995
28,203.348,1,19.158,39.2489,12.7081,0.500344,-0.393341,0.500344,1.31216,0.59248,1.10276
29,193.78,1,20.4299,35.537,13.1931,0.487675,-0.422024,0.487675,1.29388,0.577478,1.07483
30,185.232,1,19.1178,37.635,13.7322,0.475327,-0.367973,0.475327,1.26111,0.567035,1.04762
31,189.759,1,20.1124,30.6864,14.9931,0.463291,-0.432201,0.463291,1.42215,0.552677,1.02109
32,183.079,1,20.025,30.15,14.2151,0.45156,-0.418238,0.45156,1.52255,0.538683,1.08464
33,171.918,1,19.9947,29.4213,15.2596,0.440127,-0.396667,0.440127,1.484,0.525044,1.05718
34,169.602,1,20.0953,30.5654,13.5512,0.428982,-0.402873,0.428982,1.44643,0.511749,1.11826
35,162.71,1,19.8376,30.9978,14.092,0.41812,-0.410866,0.41812,1.4098,0.498791,1.17173
36,154.43,1,17.4633,33.3806,9.55236,0.407533,-0.277981,0.407533,1.3741,0.486162,1.14206
37,152.841,1,17.6386,34.1864,8.4095,0.397214,-0.311958,0.397214,1.35637,0.473852,1.11314
38,138.507,1,15.986,32.4703,8.87427,0.387157,-0.233259,0.387157,1.32203,0.484669,1.08496
39,135.297,1,16.8347,32.4723,7.7809,0.377354,-0.298286,0.377354,1.28855,0.472397,1.05748
40,129.712,1,17.9268,31.4893,8.25121,0.367799,-0.296879,0.367799,1.25593,0.460436,1.03071
41,127.912,1,17.6784,30.5502,7.84193,0.358486,-0.315556,0.358486,1.22413,0.462584,1.09204
42,113.166,1,16.1669,32.1355,6.98913,0.349409,-0.21188,0.349409,1.19313,0.450871,1.06439
43,113.052,1,17.1604,32.5414,6.40514,0.340562,-0.295701,0.340562,1.28299,0.439455,1.03744
44,103.74,1,18.094,33.8418,6.29388,0.331938,-0.313305,0.331938,1.2505,0.428327,1.01117
