iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
973,-510.175,1,13.4974,3.14298,27.8364,36.2362,0.17381,0.222352,2.15649,0.0528576,4.05267e-08
974,-510.406,1,13.5847,3.18469,27.7899,36.2362,0.173529,0.214145,2.17697,0.0590057,3.74161e-08
975,-516.082,1,13.7057,3.00965,27.7483,36.2362,0.169783,0.23329,2.26758,0.0521008,3.52293e-08
976,-517.522,1,13.6345,3.33811,27.858,36.2362,0.173799,0.218887,2.00928,0.0463489,3.94598e-08
977,-508.401,1,13.5002,2.96034,27.9094,36.2362,0.17232,0.229163,2.33756,0.0512814,4.17724e-08
978,-508.971,1,13.6999,3.03715,27.9736,36.2362,0.171917,0.234426,2.28512,0.0491179,4.3395e-08
979,-517.593,1,13.63,3.00081,27.6905,36.2362,0.173155,0.211551,2.32823,0.0443948,3.75259e-08
980,-520.338,1,13.6463,3.27886,27.4946,36.2362,0.175104,0.222386,2.09698,0.0428458,3.50409e-08
981,-520.677,1,13.612,3.08888,27.6392,36.2362,0.168411,0.237164,2.36091,0.0442489,3.5303e-08
982,-518.623,1,13.6828,3.22395,27.8144,36.2362,0.17344,0.231644,2.16741,0.045131,3.46463e-08
983,-514.688,1,13.6747,3.32284,27.7781,36.2362,0.17847,0.242042,2.12846,0.0438461,3.33796e-08
984,-514.494,1,13.7801,3.72863,27.7688,36.2362,0.181749,0.230896,1.98373,0.04478,3.31702e-08
985,-521.977,1,13.5063,3.24013,27.6286,36.2362,0.172467,0.227978,1.88819,0.0493379,3.41882e-08
986,-516.433,1,13.3736,3.7458,27.7102,36.2362,0.180217,0.226818,1.91485,0.0477323,3.23664e-08
987,-512.35,1,13.5427,3.41743,27.8004,36.2362,0.179855,0.216936,2.21769,0.0476322,3.39572e-08
988,-513.426,1,13.525,2.65303,27.7142,36.2362,0.182236,0.214258,2.08098,0.0494077,3.14941e-08
989,-510.079,1,13.4457,2.79248,27.8113,36.2362,0.182373,0.222351,2.29609,0.0498946,3.03134e-08
990,-512.282,1,13.4658,3.12211,27.4963,36.2362,0.178102,0.224111,2.17337,0.0574826,2.9542e-08
991,-519.376,1,13.5241,3.41057,27.5216,36.2362,0.167817,0.229779,2.16065,0.0594387,3.16158e-08
992,-522.715,1,13.5843,3.69287,27.2726,36.2362,0.16266,0.23185,1.96671,0.0611559,3.60979e-08
993,-511.368,1,13.5644,3.66878,27.0841,36.2362,0.17003,0.232644,1.92837,0.0589734,4.25734e-08
994,-507.113,1,13.6118,4.01484,27.534,36.2362,0.173324,0.242182,1.82808,0.0578635,4.51563e-08
995,-508.557,1,13.5037,3.35168,27.4827,36.2362,0.170681,0.227965,1.87782,0.0618566,4.56557e-08
996,-516.413,1,13.6964,3.63811,27.8052,36.2362,0.163173,0.230988,1.91464,0.0587521,4.69024e-08
997,-515.998,1,13.7525,3.37897,27.8702,36.2362,0.16058,0.249218,2.0768,0.0587071,4.47685e-08
998,-513.135,1,13.6196,3.17107,27.5734,36.2362,0.164411,0.236497,2.01983,0.0586831,4.63442e-08
999,-513.598,1,13.4694,3.1097,27.6458,36.2362,0.169332,0.233481,1.89031,0.0580351,4.18427e-08
1000,-522.053,2,13.4369,3.06904,28.1288,36.2362,0.165597,0.239137,1.982,0.0620926,3.1408e-08
1001,-530.234,2,13.451,2.87108,28.1854,36.2362,0.160895,0.22802,2.18489,0.0607775,2.76247e-08
1002,-533.64,2,13.569,3.79963,28.3079,36.2362,0.164822,0.221902,2.21561,0.0602941,2.17958e-08
1003,-526.564,2,13.5211,3.63299,28.4846,36.2362,0.169253,0.221284,2.3408,0.0590534,2.27963e-08
1004,-526.868,2,13.5788,3.47488,28.3789,36.2362,0.166565,0.230646,2.13936,0.0605531,2.54465e-08
1005,-528.162,2,13.5672,3.07955,28.0232,36.2362,0.173241,0.229035,2.11253,0.0535778,2.22025e-08
1006,-523.935,2,13.7033,2.74116,28.0347,36.2362,0.176521,0.22899,2.25281,0.0567755,2.01759e-08
1007,-537.27,2,13.5616,2.98725,27.9241,36.2362,0.166574,0.236877,2.23534,0.0571825,1.78734e-08
1008,-528.768,2,13.7273,2.59169,28.1787,36.2362,0.167909,0.244172,2.28569,0.0615597,1.96944e-08
1009,-530.239,2,13.5377,2.58204,27.9696,36.2362,0.163393,0.238597,2.41067,0.0683554,1.94214e-08
1010,-528.128,2,13.6785,2.70568,27.7307,36.2362,0.16475,0.231662,2.30377,0.069624,2.09157e-08
1011,-533.32,2,13.4993,3.51116,27.5701,36.2362,0.164755,0.229784,2.12816,0.0676964,1.9889e-08
1012,-529.398,2,13.5377,3.36224,27.7541,36.2362,0.165517,0.225968,2.39221,0.0653644,2.04572e-08
1013,-529.816,2,13.5324,3.01806,27.717,36.2362,0.166688,0.230659,2.33224,0.0683126,1.86846e-08
1014,-526.906,2,13.6351,3.43613,27.6207,36.2362,0.1689,0.24083,2.24201,0.072902,1.76743e-08
1015,-524.947,2,13.6706,3.89615,27.3695,36.2362,0.169021,0.238328,2.43655,0.0728796,1.74853e-08
1016,-536.083,2,13.6512,3.55094,27.8611,36.2362,0.167142,0.231002,2.2856,0.068195,1.55458e-08
1017,-536.669,2,13.5542,3.28146,28.1451,36.2362,0.167328,0.240065,2.18325,0.0613979,1.664e-08
1018,-537.256,2,13.4428,2.98435,27.9963,36.2362,0.164403,0.242064,2.07188,0.0617265,1.88371e-08
1019,-545.856,2,13.4799,3.09735,27.906,36.2362,0.161599,0.236891,1.89749,0.0622235,1.76816e-08
1020,-535.305,2,13.5302,3.07741,27.6571,36.2362,0.16615,0.242514,2.19552,0.0672297,1.59231e-08
1021,-542.017,2,13.4932,2.93473,28.1333,36.2362,0.165425,0.224181,2.22177,0.0702162,1.49012e-08
1022,-467.486,2,13.4933,2.72084,28.3556,36.2362,0.166456,0.235536,2.41983,0.0733254,1.23826e-07
1023,-460.447,2,13.5267,3.08064,28.1998,36.2362,0.170464,0.233072,2.44002,0.0799393,1.29779e-07
1024,-470.254,2,13.5001,3.10635,28.2328,36.2362,0.165565,0.238693,2.29306,0.0727265,1.34789e-07
1025,-471.406,2,13.5301,3.07127,28.1088,36.2362,0.166093,0.245751,2.22916,0.0701321,1.28806e-07
1026,-464.86,2,13.68,2.70667,28.3553,36.2362,0.171459,0.233668,2.27543,0.0673587,1.38044e-07
1027,-462.983,2,13.5742,2.97473,28.3295,36.2362,0.170993,0.24494,2.14864,0.0711101,1.44777e-07
1028,-468.381,2,13.5695,2.90874,28.2356,36.2362,0.166279,0.233879,2.30113,0.0753643,1.36043e-07
1029,-468.312,2,13.5463,3.1812,28.319,36.2362,0.166571,0.235276,2.37007,0.0720187,1.33655e-07
1030,-469.299,2,13.5661,2.93606,28.2601,36.2362,0.166221,0.226511,2.43067,0.0696306,1.37502e-07
1031,-477.518,2,13.6173,2.99671,28.4111,36.2362,0.165712,0.231006,2.11526,0.0713374,1.21563e-07
1032,-481.264,2,13.6977,2.98538,28.3209,36.2362,0.163623,0.232772,2.08671,0.0684711,1.19096e-07
1033,-483.358,2,13.6365,3.05168,28.0018,36.2362,0.164529,0.235675,2.083,0.0666178,1.08331e-07
1034,-483.856,2,13.6143,3.34083,28.1575,36.2362,0.164601,0.231501,2.23386,0.0664767,1.0023e-07
1035,-483.671,2,13.5123,2.90388,27.9675,36.2362,0.161795,0.240721,2.26646,0.0738019,9.50984e-08
1036,-488.411,2,13.4402,2.43229,28.4354,36.2362,0.158865,0.239706,2.40722,0.0696882,9.29886e-08
1037,-488.669,2,13.5266,2.51884,28.5213,36.2362,0.159642,0.243139,2.22642,0.0649574,1.00528e-07
1038,-487.47,2,13.5618,2.3985,28.5783,36.2362,0.164694,0.231187,2.22063,0.064263,9.14815e-08
1039,-488.136,2,13.5091,3.13294,28.1533,36.2362,0.161635,0.228007,2.24508,0.0671819,9.67363e-08
1040,-485.256,2,13.6277,3.42983,27.8596,36.2362,0.164196,0.224255,2.22032,0.0706349,9.28464e-08
1041,-485.365,2,13.7139,3.56043,28.0845,36.2362,0.168206,0.228507,2.11087,0.0637455,9.30822e-08
1042,-489.239,2,13.7279,3.37636,28.3463,36.2362,0.164987,0.232782,2.14967,0.0658535,8.79105e-08
1043,-494.025,2,13.5916,2.97999,28.4785,36.2362,0.161935,0.237319,2.3766,0.0670218,7.4467e-08
1044,-496.384,2,13.6364,2.92422,28.4071,36.2362,0.162442,0.234019,2.51139,0.0629829,6.78422e-08
1045,-494.25,2,13.6845,3.18023,28.4955,36.2362,0.164392,0.227847,2.26442,0.0729311,6.47337e-08
1046,-491.662,2,13.6544,3.05929,28.5063,36.2362,0.166411,0.225355,2.32144,0.0711202,6.52311e-08
1047,-499.052,2,13.65,3.05513,28.5057,36.2362,0.163796,0.235818,2.16946,0.0719995,6.0811e-08
1048,-499.845,2,13.6655,3.06243,28.5482,36.2362,0.163438,0.224901,2.10493,0.0751593,6.00508e-08
1049,-496.796,2,13.7119,3.25154,28.5764,36.2362,0.166864,0.228315,1.90554,0.0843605,5.52052e-08
1050,-487.544,2,13.6794,3.14911,28.6609,36.2362,0.165162,0.235228,2.04878,0.0932325,6.16492e-08
1051,-490.924,2,13.5881,3.07594,28.6644,36.2362,0.165049,0.238839,1.89205,0.0979797,6.08845e-08
1052,-482.453,2,13.5419,3.01254,28.6115,36.2362,0.166726,0.240577,1.88065,0.104407,6.60046e-08
1053,-487.762,2,13.5852,2.93374,28.5963,36.2362,0.164095,0.250149,1.98232,0.109209,5.851e-08
1054,-488.366,2,13.7475,2.96542,28.8898,36.2362,0.166353,0.243198,1.98433,0.109883,5.30285e-08
1055,-488.12,2,13.8002,2.87307,29.0333,36.2362,0.167114,0.245099,1.96381,0.0983223,5.7745e-08
1056,-503.568,2,13.9404,3.22639,29.1748,36.2362,0.164911,0.233265,2.03675,0.0889839,4.83397e-08
1057,-501.639,2,13.9166,3.07219,29.0836,36.2362,0.163186,0.240422,2.02705,0.0868485,4.82578e-08
1058,-496.254,2,13.9056,3.18939,28.907,36.2362,0.161128,0.239712,2.08381,0.0913579,5.42955e-08
1059,-503.474,2,13.8467,3.61846,28.5871,36.2362,0.161513,0.246322,2.086,0.0852689,4.84586e-08
1060,-493.417,2,13.7712,3.54457,28.7388,36.2362,0.165489,0.242521,2.10694,0.085911,5.08753e-08
1061,-502.096,2,13.6162,3.38925,28.9074,36.2362,0.160426,0.244102,2.07376,0.0918848,4.99031e-08
1062,-500.478,2,13.6479,3.50648,28.6163,36.2362,0.160984,0.237608,2.04772,0.0906543,5.11589e-08
1063,-505.926,2,13.6978,3.45399,28.8345,36.2362,0.157871,0.243193,1.98957,0.0904378,5.09882e-08
1064,-499.937,2,13.7544,3.23172,29.0624,36.2362,0.15913,0.245545,1.96315,0.0977846,4.99323e-08
1065,-492.699,2,13.644,3.05489,29.0803,36.2362,0.163861,0.249182,2.0332,0.0982969,4.82841e-08
1066,-494.279,2,13.6585,2.72626,29.0783,36.2362,0.161562,0.244354,2.00488,0.125026,4.45186e-08
1067,-493.179,2,13.6908,2.61968,29.1039,36.2362,0.160808,0.242051,2.19148,0.133783,4.05706e-08
1068,-489.841,2,13.6119,2.70023,29.2026,36.2362,0.160543,0.249666,2.26229,0.127481,4.37365e-08
1069,-488.031,2,13.5262,2.66198,28.8372,36.2362,0.166862,0.239745,2.27263,0.118037,4.16321e-08
1070,-498.681,2,13.595,2.86394,28.7159,36.2362,0.161566,0.242349,2.1407,0.11701,4.31498e-08
1071,-491.53,2,13.6387,2.76456,28.2143,36.2362,0.163662,0.241607,2.11309,0.117688,4.38001e-08
1072,-489.076,2,13.5188,2.73464,28.2285,36.2362,0.164231,0.240692,2.22007,0.12486,4.19933e-08
1073,-484.248,2,13.603,2.41799,28.2576,36.2362,0.166678,0.239213,2.32727,0.125981,4.17072e-08
1074,-484.518,2,13.7312,2.48895,28.6686,36.2362,0.165543,0.24549,2.35018,0.129548,4.24167e-08
1075,-489.176,2,13.646,2.34638,28.5589,36.2362,0.162449,0.249888,2.44396,0.133627,4.00314e-08
1076,-493.817,2,13.6927,2.50673,28.6957,36.2362,0.161125,0.249013,2.30991,0.130054,4.03019e-08
1077,-500.565,2,13.5867,2.6875,28.6897,36.2362,0.155892,0.251235,2.36852,0.130136,3.93523e-08
1078,-496.711,2,13.6745,2.45348,28.8317,36.2362,0.159872,0.250721,2.29824,0.116433,3.96597e-08
1079,-487.513,2,13.6959,2.30301,28.9754,36.2362,0.164895,0.24216,2.49843,0.111209,3.9941e-08
1080,-494.914,2,13.7558,2.59379,28.7388,36.2362,0.163815,0.240884,2.46208,0.11158,3.88367e-08
1081,-496.05,2,13.7275,2.35228,28.5982,36.2362,0.163047,0.247333,2.5724,0.103507,3.81015e-08
1082,-503.627,2,13.6907,2.50928,28.614,36.2362,0.161298,0.250207,2.58865,0.0974035,3.56773e-08
1083,-504.796,2,13.6682,2.30578,28.6465,36.2362,0.160982,0.241112,2.60274,0.0932383,3.54565e-08
1084,-499.632,2,13.6916,2.15018,29.0696,36.2362,0.160446,0.242049,2.76359,0.0964908,3.50586e-08
1085,-508.871,2,13.6749,2.0512,29.0378,36.2362,0.159415,0.240317,2.79047,0.0939952,3.19861e-08
1086,-506.98,2,13.5834,2.26821,28.9185,36.2362,0.159234,0.240847,2.64265,0.091438,3.39872e-08
1087,-507.737,2,13.6447,2.44598,29.0301,36.2362,0.161581,0.242446,2.49361,0.0917922,3.18556e-08
1088,-500.162,2,13.6178,2.30788,29.0714,36.2362,0.160721,0.246632,2.49507,0.0964898,3.52901e-08
1089,-508.167,2,13.6157,2.44163,29.2591,36.2362,0.158993,0.248453,2.50613,0.0965143,3.36568e-08
1090,-499.48,2,13.5978,2.34624,29.0588,36.2362,0.164481,0.245804,2.52209,0.0982772,3.0803e-08
1091,-500.542,2,13.6424,2.41102,29.1424,36.2362,0.165801,0.239137,2.52883,0.101029,3.01416e-08
1092,-495.821,2,13.6994,2.45832,29.2733,36.2362,0.167895,0.237551,2.38092,0.108126,3.10015e-08
1093,-501.231,2,13.7277,2.4035,29.1508,36.2362,0.167123,0.240267,2.34835,0.105231,3.09377e-08
1094,-501.011,2,13.7134,2.28427,29.2233,36.2362,0.168053,0.243078,2.3793,0.10918,2.76995e-08
1095,-495.514,2,13.6309,2.27314,29.2773,36.2362,0.169678,0.241916,2.30608,0.112684,2.87029e-08
1096,-501.462,2,13.5831,2.52518,29.2283,36.2362,0.168327,0.241023,2.2241,0.108024,3.05774e-08
1097,-499.106,2,13.5442,2.61144,28.9565,36.2362,0.169309,0.235541,2.21036,0.107603,3.08136e-08
1098,-498.011,2,13.5601,2.72216,28.6656,36.2362,0.166627,0.236639,2.161,0.118858,3.21955e-08
1099,-496.82,2,13.5788,2.82215,28.7915,36.2362,0.163842,0.238411,2.24033,0.123949,3.37662e-08
1100,-498.968,2,13.689,2.8703,28.8046,36.2362,0.162269,0.241213,2.24662,0.124415,3.42342e-08
1101,-497.618,2,13.694,2.82008,29.2099,36.2362,0.164844,0.236793,2.22653,0.124286,3.24814e-08
1102,-496.639,2,13.7549,2.58192,29.1995,36.2362,0.165965,0.236982,2.21673,0.123038,3.22966e-08
1103,-506.95,2,13.7818,2.77014,29.1591,36.2362,0.163548,0.242355,2.12382,0.119344,3.14619e-08
1104,-514.673,2,13.7482,2.85316,29.0425,36.2362,0.159091,0.243892,2.16188,0.117077,2.9958e-08
1105,-509.972,2,13.7578,2.8393,29.0045,36.2362,0.161475,0.242587,2.11313,0.110206,2.92736e-08
1106,-511.106,2,13.6769,2.88256,28.9355,36.2362,0.162626,0.242879,2.10723,0.107314,2.79588e-08
1107,-507.298,2,13.6276,2.84673,28.9263,36.2362,0.165587,0.23989,2.22394,0.108358,2.51814e-08
1108,-511.9,2,13.6971,2.77302,29.027,36.2362,0.166031,0.235645,2.15809,0.110956,2.40232e-08
1109,-509.336,2,13.6781,2.586,29.1757,36.2362,0.167095,0.229476,2.25117,0.10391,2.47083e-08
1110,-521.536,2,13.735,2.73135,29.015,36.2362,0.165243,0.234821,2.11161,0.102442,2.31056e-08
1111,-522.302,2,13.7289,2.76348,29.0647,36.2362,0.165405,0.233147,2.06891,0.0956614,2.26387e-08
1112,-525.802,2,13.6489,2.60451,28.994,36.2362,0.165577,0.226874,2.11308,0.0924541,2.09583e-08
1113,-514.149,2,13.6271,2.62419,28.7991,36.2362,0.165119,0.225131,2.26869,0.0975868,2.15405e-08
1114,-509.145,2,13.6605,2.59518,28.7511,36.2362,0.167468,0.22778,2.36988,0.0996222,2.11624e-08
1115,-504.746,2,13.6528,2.59391,28.2912,36.2362,0.168605,0.234663,2.46378,0.10027,2.17562e-08
1116,-512.664,2,13.6309,2.30308,28.3136,36.2362,0.169198,0.230365,2.54599,0.0966197,2.07995e-08
1117,-517.976,2,13.5955,2.42984,28.3293,36.2362,0.169989,0.22936,2.51841,0.0922025,1.93762e-08
1118,-512.172,2,13.6131,2.25111,28.3616,36.2362,0.170144,0.231332,2.57903,0.0905003,1.95691e-08
1119,-523.132,2,13.653,2.33591,28.4495,36.2362,0.167157,0.233894,2.64207,0.0874649,1.87495e-08
1120,-526.357,2,13.6333,2.38567,28.5169,36.2362,0.163358,0.236019,2.66586,0.0865767,1.87586e-08
1121,-516.404,2,13.6697,2.54877,28.5708,36.2362,0.163132,0.241523,2.63722,0.0883012,1.98069e-08
1122,-522.181,2,13.6385,2.662,28.4914,36.2362,0.163152,0.240435,2.66874,0.0880378,1.887e-08
1123,-519.685,2,13.6213,2.6575,28.462,36.2362,0.165167,0.236736,2.69669,0.0884869,1.77781e-08
1124,-515.637,2,13.6237,2.69443,28.5348,36.2362,0.167324,0.231421,2.7199,0.0913205,1.72643e-08
1125,-522.165,2,13.5801,2.77372,28.5543,36.2362,0.168054,0.235572,2.59583,0.0931749,1.60678e-08
1126,-526.558,2,13.5913,2.98633,28.3597,36.2362,0.16473,0.237716,2.43949,0.0948971,1.71005e-08
1127,-518.822,2,13.613,2.96383,28.3404,36.2362,0.164246,0.237694,2.37176,0.0932861,1.93462e-08
1128,-518.635,2,13.5869,2.84168,28.2827,36.2362,0.164193,0.239205,2.37226,0.0944352,1.95743e-08
1129,-520.163,2,13.5952,2.86066,28.3495,36.2362,0.161292,0.242486,2.45567,0.101254,1.93508e-08
1130,-520.169,2,13.6346,2.65005,28.5219,36.2362,0.158394,0.243852,2.49727,0.110625,1.93223e-08
1131,-520.05,2,13.6349,2.38507,28.4367,36.2362,0.159924,0.246874,2.54153,0.106803,1.83255e-08
1132,-523.768,2,13.6026,2.59176,28.2897,36.2362,0.158913,0.248174,2.41881,0.110981,1.81867e-08
1133,-525.17,2,13.5423,2.53735,28.3084,36.2362,0.157318,0.248874,2.34708,0.118797,1.76866e-08
1134,-521.042,2,13.5316,2.39724,28.4532,36.2362,0.157348,0.251115,2.37677,0.122957,1.7124e-08
1135,-524.297,2,13.5823,2.58401,28.4832,36.2362,0.1572,0.253168,2.38852,0.122602,1.65541e-08
1136,-521.5,2,13.6188,2.82631,28.364,36.2362,0.15814,0.254889,2.34661,0.118995,1.69722e-08
1137,-525.35,2,13.6545,2.96025,28.3381,36.2362,0.158496,0.249721,2.24744,0.119696,1.70763e-08
1138,-523.276,2,13.6974,3.03053,28.4214,36.2362,0.15727,0.247952,2.24469,0.123262,1.7584e-08
1139,-532.337,2,13.7777,3.13797,28.6509,36.2362,0.155168,0.249739,2.19112,0.125777,1.69625e-08
1140,-521.372,2,13.8137,3.1124,28.9262,36.2362,0.157753,0.249697,2.10994,0.122023,1.76777e-08
1141,-522.94,2,13.8281,3.05558,28.9279,36.2362,0.158256,0.252686,2.09857,0.125021,1.71893e-08
1142,-529.95,2,13.8221,3.01777,28.965,36.2362,0.154311,0.252893,2.15858,0.136627,1.66222e-08
1143,-527.404,2,13.7759,3.00678,28.8276,36.2362,0.153229,0.250439,2.19199,0.139838,1.65566e-08
1144,-525.268,2,13.7486,3.12114,28.901,36.2362,0.152884,0.253914,2.17759,0.144209,1.64112e-08
1145,-521.193,2,13.7388,3.17223,28.7284,36.2362,0.154298,0.256264,2.15371,0.142294,1.67366e-08
1146,-525.044,2,13.726,3.49895,28.5777,36.2362,0.153957,0.257315,2.11329,0.148097,1.63982e-08
1147,-529.929,2,13.6577,3.56016,28.3297,36.2362,0.153137,0.255244,2.05947,0.147763,1.64481e-08
1148,-532.245,2,13.6575,3.56614,28.3334,36.2362,0.15337,0.255065,1.98033,0.144863,1.61641e-08
1149,-537.035,2,13.7009,3.54609,28.2547,36.2362,0.1524,0.254124,1.96266,0.140678,1.58381e-08
1150,-525.577,2,13.7063,3.25596,28.337,36.2362,0.151601,0.252717,2.01459,0.147998,1.63587e-08
1151,-528.438,2,13.6664,3.12058,28.4389,36.2362,0.151448,0.252169,2.04944,0.150746,1.60905e-08
1152,-529.362,2,13.6477,2.95299,28.523,36.2362,0.151528,0.251494,2.06897,0.150903,1.58492e-08
1153,-530.474,2,13.6147,2.94692,28.521,36.2362,0.153157,0.250681,2.09579,0.14639,1.49903e-08
1154,-520.976,2,13.553,2.7871,28.5835,36.2362,0.15519,0.250672,2.14419,0.146536,1.49097e-08
1155,-514.443,2,13.5496,2.85489,28.4693,36.2362,0.157006,0.251889,2.15018,0.148294,1.56608e-08
1156,-519.634,2,13.5508,2.94997,28.5001,36.2362,0.158386,0.248883,2.17612,0.143066,1.59099e-08
1157,-516.234,2,13.5683,3.10006,28.3016,36.2362,0.159579,0.24687,2.21499,0.141675,1.61227e-08
1158,-530.362,2,13.5766,3.2812,28.1659,36.2362,0.158957,0.249177,2.23439,0.132994,1.54261e-08
1159,-520.963,2,13.5755,3.27142,28.137,36.2362,0.15931,0.253314,2.20697,0.131544,1.56906e-08
1160,-522.296,2,13.6377,3.33959,28.1349,36.2362,0.159364,0.251987,2.19145,0.1305,1.59968e-08
1161,-521.726,2,13.6277,3.24729,28.1696,36.2362,0.159335,0.251426,2.16227,0.133944,1.59609e-08
1162,-525.254,2,13.6562,3.28617,28.1159,36.2362,0.159337,0.249152,2.15616,0.131334,1.59389e-08
1163,-530.389,2,13.7139,3.40268,28.21,36.2362,0.15829,0.249895,2.15205,0.130361,1.54712e-08
1164,-527.547,2,13.7324,3.42329,28.3423,36.2362,0.157831,0.249958,2.12573,0.130767,1.55319e-08
1165,-522.235,2,13.7131,3.35483,28.2174,36.2362,0.158706,0.24994,2.12105,0.127414,1.61009e-08
1166,-518.904,2,13.7091,3.36104,28.2496,36.2362,0.158816,0.252655,2.12161,0.123974,1.73962e-08
1167,-522.709,2,13.752,3.3185,28.3262,36.2362,0.159852,0.250391,2.055,0.12531,1.72896e-08
1168,-519.364,2,13.748,3.21792,28.3821,36.2362,0.160667,0.249572,2.04111,0.124607,1.76405e-08
1169,-522.793,2,13.7321,3.26096,28.42,36.2362,0.161219,0.249393,2.01262,0.12713,1.70335e-08
1170,-530.945,2,13.7489,3.17366,28.7211,36.2362,0.158576,0.249858,1.99122,0.12837,1.72264e-08
1171,-529.228,2,13.7474,3.11347,28.7392,36.2362,0.157994,0.251655,1.9705,0.130446,1.66394e-08
1172,-536.362,2,13.7355,3.10677,28.5876,36.2362,0.156604,0.252298,2.00574,0.127477,1.59339e-08
1173,-534.905,2,13.7463,3.20267,28.5585,36.2362,0.156254,0.25102,1.99881,0.122916,1.59598e-08
1174,-527.066,2,13.7438,3.4141,28.3649,36.2362,0.157545,0.252158,1.98829,0.123421,1.56733e-08
1175,-524.864,2,13.7734,3.48772,28.3058,36.2362,0.156675,0.253892,2.03489,0.123969,1.64034e-08
1176,-516.928,2,13.7825,3.40377,28.4141,36.2362,0.158293,0.253979,2.03935,0.123601,1.71854e-08
1177,-522.563,2,13.7876,3.25804,28.5476,36.2362,0.159113,0.248987,2.04314,0.125608,1.70781e-08
1178,-515.053,2,13.7635,3.14739,28.4722,36.2362,0.161851,0.245988,2.05579,0.123964,1.7136e-08
1179,-525.66,2,13.7452,3.13444,28.4889,36.2362,0.162139,0.243696,2.09253,0.121363,1.65796e-08
1180,-527.159,2,13.7141,3.11338,28.3744,36.2362,0.162424,0.241474,2.10411,0.119282,1.61059e-08
1181,-531.192,2,13.6714,3.14084,28.2632,36.2362,0.162033,0.241046,2.12939,0.116297,1.5559e-08
1182,-525.235,2,13.6875,3.21033,28.1851,36.2362,0.162273,0.239368,2.15733,0.116169,1.54299e-08
1183,-527.726,2,13.6567,3.07419,28.2162,36.2362,0.162002,0.237768,2.19509,0.114754,1.53338e-08
1184,-523.785,2,13.6267,2.95321,28.3886,36.2362,0.163653,0.234039,2.20594,0.111972,1.52856e-08
1185,-521.012,2,13.6071,2.8629,28.347,36.2362,0.16421,0.232813,2.26503,0.110128,1.55213e-08
1186,-519.88,2,13.5799,2.66766,28.4207,36.2362,0.166082,0.233786,2.34389,0.105425,1.5195e-08
1187,-519.49,2,13.5609,2.74704,28.3966,36.2362,0.166669,0.23745,2.35197,0.104199,1.52335e-08
1188,-520.007,2,13.588,2.77444,28.3774,36.2362,0.167034,0.238608,2.33517,0.102673,1.55829e-08
1189,-522.838,2,13.5615,2.84491,28.406,36.2362,0.166202,0.240988,2.3292,0.103078,1.57137e-08
1190,-525.709,2,13.5779,2.91784,28.3991,36.2362,0.164754,0.240052,2.3341,0.104839,1.58108e-08
1191,-526.295,2,13.5832,2.86758,28.3541,36.2362,0.163784,0.239414,2.32151,0.104131,1.61668e-08
1192,-523.536,2,13.5868,2.88584,28.3136,36.2362,0.163795,0.239265,2.31445,0.106698,1.58583e-08
1193,-532.745,2,13.5788,2.86235,28.2757,36.2362,0.162547,0.238489,2.29408,0.106613,1.56253e-08
1194,-530.843,2,13.5605,2.82318,28.1292,36.2362,0.162428,0.23869,2.26559,0.104661,1.554e-08
1195,-519.26,2,13.5498,2.79215,28.1769,36.2362,0.163356,0.238419,2.26842,0.105114,1.59154e-08
1196,-527.89,2,13.573,2.84384,28.1777,36.2362,0.163455,0.236858,2.23451,0.102931,1.62056e-08
1197,-513.963,2,13.5564,2.83223,27.9706,36.2362,0.165607,0.236579,2.27297,0.100609,1.65789e-08
1198,-525.437,2,13.5574,2.69236,27.9795,36.2362,0.165587,0.234507,2.34904,0.0995177,1.60863e-08
1199,-527.358,2,13.5521,2.60882,27.9706,36.2362,0.165326,0.232623,2.35573,0.100147,1.5751e-08
1200,-526.868,2,13.5882,2.67167,28.1278,36.2362,0.165169,0.232603,2.34346,0.100261,1.56071e-08
1201,-529.093,2,13.5502,2.66098,28.2319,36.2362,0.163534,0.234461,2.38321,0.102748,1.53044e-08
1202,-526.866,2,13.5601,2.73263,28.265,36.2362,0.16315,0.234464,2.34665,0.104285,1.5417e-08
1203,-528.675,2,13.6202,2.89257,28.3983,36.2362,0.162608,0.235067,2.30248,0.107132,1.52778e-08
1204,-524.912,2,13.6335,2.86995,28.5667,36.2362,0.163346,0.236228,2.25649,0.105546,1.55285e-08
1205,-524.695,2,13.6665,2.85361,28.6953,36.2362,0.162962,0.238406,2.25782,0.105871,1.57247e-08
1206,-524.388,2,13.6861,2.84585,28.7784,36.2362,0.163011,0.241491,2.2493,0.106774,1.55932e-08
1207,-536.954,2,13.6794,2.86516,28.7407,36.2362,0.16162,0.244083,2.23273,0.106192,1.51755e-08
1208,-533.356,2,13.6704,2.83233,28.6521,36.2362,0.161333,0.244236,2.23557,0.105034,1.49015e-08
1209,-524.873,2,13.6797,2.83108,28.6719,36.2362,0.161103,0.245422,2.18926,0.10888,1.52049e-08
1210,-528.998,2,13.7039,2.76018,28.7201,36.2362,0.160507,0.243978,2.22494,0.112146,1.49012e-08
1211,-436.997,2,13.7461,2.75728,28.7522,36.2362,0.160889,0.243094,2.19867,0.115299,4.87975e-08
