iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,640.343,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,617.497,1,15.6293,22.7897,14.1258,0.95,0.285,0.0773081,0.974679,0.974679,0.974679,0.974679
3,610.662,1,16.3806,21.8522,13.685,0.9025,0.27075,0.0537022,0.95,0.95,0.95,0.95
4,606.889,1,16.2878,24.6134,13.4359,0.857375,0.257212,0.050634,0.925945,0.925945,0.925945,0.925945
5,587.983,1,13.5986,22.6914,12.9385,0.814506,0.244352,0.224577,0.9025,0.9025,0.9025,0.9025
6,588.755,1,12.6889,23.8654,12.6016,0.773781,0.232134,0.291987,0.879648,0.879648,0.879648,0.879648
7,587.14,1,12.0657,22.6197,11.5578,0.735092,0.220528,0.328352,0.857375,0.92979,0.857375,0.857375
8,572.448,1,11.508,22.412,12.1787,0.698337,0.209501,0.385706,0.835666,0.922682,0.835666,0.835666
9,563.966,1,10.0393,21.9241,11.29,0.66342,0.199026,0.518296,0.814506,0.927356,0.814506,0.814506
10,551.404,1,11.5218,22.2665,10.0126,0.630249,0.189075,0.354895,0.793882,0.903875,0.793882,0.793882
11,553.435,1,12.3934,22.2835,11.3537,0.598737,0.179621,0.278751,0.773781,0.948163,0.773781,0.773781
12,548.428,1,14.3979,22.4326,13.2427,0.5688,0.17064,0.127682,0.754188,0.924155,0.754188,0.754188
13,541.018,1,14.3713,22.1168,13.049,0.54036,0.162108,0.133907,0.735092,0.995818,0.735092,0.735092
14,529.611,1,14.5729,21.8397,12.8178,0.513342,0.154003,0.132485,0.716479,0.970604,0.716479,0.716479
15,520.193,1,15.0006,22.7979,13.0971,0.487675,0.146302,0.094429,0.698337,0.946027,0.698337,0.698337
16,513.432,1,15.1884,23.5927,13.6986,0.463291,0.138987,0.0862024,0.680655,0.922073,0.680655,0.680655
17,504.806,1,14.3666,23.5636,13.5304,0.440127,0.132038,0.150713,0.66342,0.898726,0.66342,0.66342
18,491.646,1,14.009,23.9392,12.8529,0.41812,0.125436,0.181412,0.646622,0.87597,0.646622,0.646622
19,495.092,1,13.7734,23.6097,13.7126,0.397214,0.119164,0.19781,0.630249,0.85379,0.630249,0.630249
20,497.028,1,13.5351,23.3764,13.8032,0.377354,0.113206,0.214742,0.614291,0.832171,0.614291,0.614291
21,473.507,1,13.6376,23.4895,14.8756,0.87383,0.101257,0.218256,0.598737,0.828188,0.598737,0.598737
22,475.284,1,13.7114,23.2624,14.7024,0.830139,0.0961942,0.202029,0.583577,0.856141,0.583577,0.583577
