parameter,value,se_sa,rse_sa
Cl_pop,13.6259095841385,0.889673109447297,6.52927501062344
V1_pop,28.6118926806018,1.7064635628296,5.96417574286002
Q_pop,2.67957302733532,2.22054353890412,82.8693047829459
V2_pop,36.2362244738032,3.30316930172982e-6,9.11565525850473e-6
omega_Cl,0.243030122586765,0.0486879700142489,20.0337182469497
omega_V1,0.121879439866079,0.060870658101194,49.9433359458156
omega_Q,2.31959669367698,1.10249673023386,47.5296732936016
omega_V2,5.38722035539037e-8,2.31205239309035e-7,429.173533021895
a,0.16097239318858,0.0172047352903741,10.6880036691873
