time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.560962,31.833,0.192874,31.833,0.5908,2.24166,0.0932477,0.302969,0.123394,2.24166,0.0926884,All
32.9374,0.474613,32.9374,0.169395,32.9374,0.49896,2.59801,0.0857683,0.368065,0.1221,2.59801,0.0858253,All
34.0801,0.402054,34.0801,0.149567,34.0801,0.420697,3.01102,0.0771722,0.447146,0.120554,3.01102,0.0779383,All
34.6997,0.365316,34.6997,0.13951,34.6997,0.380865,3.48968,0.0672095,0.543219,0.118675,3.48968,0.0687975,All
35.2624,0.34178,35.2624,0.133005,35.2624,0.354555,4.04443,0.0556632,0.659933,0.116393,4.04443,0.0582036,All
36.4858,0.292711,36.4858,0.119426,36.4858,0.299463,4.68737,0.0426859,0.801725,0.11362,4.68737,0.0463013,All
37.5664,0.265691,37.5664,0.111833,37.5664,0.267306,5.43252,0.0292968,0.973981,0.110334,5.43252,0.0340395,All
37.7516,0.261965,37.7516,0.110776,37.7516,0.262711,6.29613,0.0145756,1.18325,0.106397,6.29613,0.0205678,All
39.0613,0.235618,39.0613,0.1033,39.0613,0.230211,7.29702,-0.000798106,1.43748,0.101614,7.29702,0.0065209,All
40.4164,0.248731,40.4164,0.106894,40.4164,0.238978,8.45702,-0.0172032,1.74633,0.0960313,8.45702,-0.00844795,All
40.433,0.2489,40.433,0.10694,40.433,0.239094,9.80143,-0.0320544,2.12154,0.0895055,9.80143,-0.0219346,All
41.8186,0.26298,41.8186,0.110803,41.8186,0.248763,11.3596,-0.0470165,2.57737,0.0821142,11.3596,-0.0354776,All
43.2694,0.277724,43.2694,0.114848,43.2694,0.258887,13.1654,-0.0643572,3.13114,0.0731347,13.1654,-0.0511736,All
43.2997,0.278032,43.2997,0.114933,43.2997,0.259099,15.2583,-0.0772909,3.80389,0.062226,15.2583,-0.0627209,All
44.7706,0.292978,44.7706,0.119034,44.7706,0.269363,17.6839,-0.0872263,4.62118,0.050049,17.6839,-0.0714171,All
46.1664,0.307163,46.1664,0.122926,46.1664,0.279104,20.4951,-0.0953376,5.61408,0.0373634,20.4951,-0.0783454,All
46.3238,0.308763,46.3238,0.123365,46.3238,0.280203,23.7532,-0.0944014,6.8203,0.0219522,23.7532,-0.0768079,All
47.9309,0.325094,47.9309,0.127846,47.9309,0.291418,27.5292,-0.0933165,8.2857,0.00447433,27.5292,-0.0750259,All
49.0331,0.339551,49.0331,0.132036,49.0331,0.303249,31.9055,-0.0893832,10.0659,-0.0117602,31.9055,-0.0705054,All
