iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,659.524,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,653.803,1,24.0566,23.2715,14.6217,0.95,0.285,-0.504382,0.974679,0.974679,0.974679,0.974679
3,640.024,1,24.2038,23.9365,14.4277,0.9025,0.27075,-0.484609,0.95,0.964648,0.95,0.95
4,624.166,1,20.9506,23.6385,15.379,0.857375,0.257212,-0.331633,0.925945,0.940222,0.925945,0.925945
5,622.11,1,20.2023,23.5837,13.9019,0.814506,0.244352,-0.328798,0.9025,0.916415,0.9025,0.9025
6,616.383,1,20.4051,21.2435,12.5595,0.773781,0.232134,-0.346223,0.879648,0.893211,0.879648,0.879648
7,609.16,1,20.4281,21.9135,14.0786,0.735092,0.220528,-0.344767,0.857375,1.09211,0.857375,0.857375
8,595.096,1,21.395,23.066,14.5712,0.698337,0.209501,-0.375085,0.835666,1.17889,0.835666,0.835666
9,591.351,1,21.0848,22.4151,15.2679,0.66342,0.199026,-0.36818,0.814506,1.2022,0.814506,0.814506
10,591.443,1,20.444,21.9754,12.5213,0.630249,0.189075,-0.364927,0.793882,1.30592,0.793882,0.839541
11,590.488,1,20.8031,22.1078,13.0061,0.598737,0.179621,-0.379026,0.773781,1.27285,0.773781,0.831668
12,577.069,1,20.4864,22.6024,13.7008,0.5688,0.17064,-0.349949,0.754188,1.24062,0.754188,0.865401
13,569.562,1,19.6297,23.7642,11.9873,0.54036,0.162108,-0.295771,0.735092,1.20921,0.735092,0.843488
14,554.956,1,19.6193,24.481,12.3295,0.513342,0.154003,-0.277209,0.716479,1.17859,0.716479,0.822131
15,548.099,1,20.8603,24.7909,11.5962,0.487675,0.146302,-0.341954,0.698337,1.17916,0.698337,0.801314
16,531.76,1,20.3388,24.5485,12.6878,0.463291,0.138987,-0.328051,0.680655,1.14931,0.680655,0.781024
17,520.361,1,21.3442,23.59,13.2932,0.440127,0.132038,-0.371148,0.66342,1.12021,0.66342,0.761248
18,511.256,1,21.4584,24.0904,12.9004,0.41812,0.125436,-0.370732,0.646622,1.09184,0.646622,0.787603
19,497.495,1,20.9549,24.2196,13.8137,0.397214,0.119164,-0.342188,0.630249,1.0642,0.630249,0.774682
20,507.263,1,21.0028,24.0009,13.7593,0.377354,0.113206,-0.359252,0.614291,1.03725,0.614291,0.871671
21,502.989,1,21.4982,23.3447,14.713,0.358486,0.107546,-0.387763,0.598737,1.01099,0.598737,0.880791
22,490.909,1,21.2197,23.455,14.1705,0.340562,0.102168,-0.378084,0.583577,0.985387,0.583577,0.914475
23,487.815,1,22.1026,23.5716,15.2988,0.697747,0.0921416,-0.416539,0.5688,0.960437,0.5688,0.931999
24,484.114,1,21.7604,24.0339,15.1366,0.662859,0.0875345,-0.397899,0.554398,0.981149,0.554398,0.9084
25,478.431,1,22.9293,24.23,15.6082,0.758958,0.0841757,-0.454217,0.54036,0.956306,0.54036,1.0265
26,482.274,1,22.5704,24.3551,14.363,0.897299,0.0787068,-0.433972,0.526678,0.932091,0.526678,1.08483
27,475.769,1,21.1428,24.0189,14.2705,0.968387,0.0720537,-0.371789,0.513342,0.90849,0.513342,1.14065
28,478.34,1,22.8813,24.5142,12.4159,1.05217,0.0706085,-0.438052,0.500344,0.91912,0.500344,1.11176
29,466.176,1,22.2651,24.6462,14.5867,1.05206,0.0670505,-0.415198,0.487675,0.895847,0.487675,1.08361
30,459.569,1,22.1262,24.7946,14.512,1.00739,0.0651694,-0.404858,0.475327,0.873164,0.475327,1.05618
31,449.684,1,22.0213,24.5693,13.4481,1.03944,0.0609612,-0.402137,0.463291,0.851055,0.463291,1.02943
32,449.624,1,22.2188,23.8915,12.8027,1.11244,0.0579292,-0.416037,0.45156,0.829506,0.45156,1.00337
33,445.062,1,22.2215,23.6722,13.1265,1.12161,0.0540581,-0.409197,0.440127,0.808502,0.440127,0.977961
34,444.177,1,22.4419,24.1475,13.6823,1.16381,0.0533212,-0.420861,0.428982,0.788031,0.428982,0.953198
35,446.215,1,21.8936,24.0347,13.6311,1.05808,0.0595122,-0.3926,0.41812,0.783964,0.41812,0.962386
36,441.527,1,22.0294,23.8382,12.8649,1.07194,0.059055,-0.40205,0.407533,0.764114,0.407533,0.961563
37,440.356,1,21.9403,24.415,14.2645,1.03974,0.0579773,-0.397428,0.397214,0.766475,0.397214,0.937215
38,434.429,1,21.2963,23.869,15.0252,1.07789,0.0565534,-0.375939,0.387157,0.747068,0.387157,0.913485
39,429.386,1,21.2192,24.4446,13.2691,1.10275,0.052227,-0.370304,0.377354,0.730495,0.377354,0.890355
40,425.248,1,21.7377,24.4785,14.0647,1.025,0.053906,-0.397513,0.367799,0.78395,0.367799,0.86781
41,426.839,1,21.9308,24.0511,15.5097,1.02503,0.0546775,-0.401356,0.358486,0.783449,0.358486,0.890126
42,425.806,1,22.0421,23.7845,15.3113,1.06359,0.0520239,-0.410369,0.349409,0.763612,0.349409,0.884606
43,422.918,1,21.9954,23.6304,15.4901,1.06361,0.0525267,-0.408007,0.340562,0.744277,0.340562,0.862207
44,423.537,1,21.7617,23.888,14.7359,1.17057,0.0474439,-0.396025,0.331938,0.738005,0.331938,0.840376
45,420.093,1,21.9037,24.0307,15.0245,1.12559,0.0490914,-0.407042,0.323534,0.73121,0.323534,0.832229
