standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.663904,0.313333,-0.393933,0.313333,-0.395128,0.313333,-0.628546,0.313333,All
-0.651516,0.32,-0.391922,0.32,-0.391608,0.32,-0.625914,0.32,All
-0.616716,0.326667,-0.376225,0.326667,-0.383777,0.326667,-0.621627,0.326667,All
-0.601317,0.333333,-0.362898,0.333333,-0.38336,0.333333,-0.601005,0.333333,All
-0.557814,0.34,-0.357036,0.34,-0.370314,0.34,-0.592895,0.34,All
-0.553852,0.346667,-0.325882,0.346667,-0.325429,0.346667,-0.569153,0.346667,All
-0.530164,0.353333,-0.307289,0.353333,-0.311305,0.353333,-0.551201,0.353333,All
-0.520126,0.36,-0.295525,0.36,-0.301403,0.36,-0.526538,0.36,All
-0.515547,0.366667,-0.293641,0.366667,-0.279513,0.366667,-0.523053,0.366667,All
-0.500889,0.373333,-0.261181,0.373333,-0.237807,0.373333,-0.492675,0.373333,All
-0.497122,0.38,-0.260328,0.38,-0.229061,0.38,-0.477924,0.38,All
-0.493715,0.386667,-0.255125,0.386667,-0.214321,0.386667,-0.426367,0.386667,All
-0.462717,0.393333,-0.226953,0.393333,-0.210367,0.393333,-0.412555,0.393333,All
-0.447492,0.4,-0.164136,0.4,-0.2024,0.4,-0.330401,0.4,All
-0.421295,0.406667,-0.151125,0.406667,-0.195586,0.406667,-0.302002,0.406667,All
-0.418429,0.413333,-0.115918,0.413333,-0.179052,0.413333,-0.282514,0.413333,All
-0.383738,0.42,-0.112156,0.42,-0.160141,0.42,-0.273383,0.42,All
-0.382617,0.426667,-0.106135,0.426667,-0.156439,0.426667,-0.265088,0.426667,All
-0.353546,0.433333,-0.101509,0.433333,-0.150159,0.433333,-0.259244,0.433333,All
-0.244865,0.44,-0.0832599,0.44,-0.140966,0.44,-0.240094,0.44,All
-0.184561,0.446667,-0.0797642,0.446667,-0.137426,0.446667,-0.239796,0.446667,All
-0.165975,0.453333,-0.0736925,0.453333,-0.11859,0.453333,-0.236606,0.453333,All
-0.0883914,0.46,-0.0698946,0.46,-0.115695,0.46,-0.226521,0.46,All
-0.0647406,0.466667,-0.0605144,0.466667,-0.115226,0.466667,-0.199619,0.466667,All
-0.0269431,0.473333,-0.0570804,0.473333,-0.113817,0.473333,-0.151897,0.473333,All
-0.00667852,0.48,0.00112537,0.48,-0.103365,0.48,-0.142918,0.48,All
0.0645067,0.486667,0.00582173,0.486667,-0.0271112,0.486667,-0.118829,0.486667,All
0.101515,0.493333,0.0244611,0.493333,-0.0104148,0.493333,-0.113809,0.493333,All
0.119787,0.5,0.0795956,0.5,-0.00793658,0.5,-0.0853722,0.5,All
0.169144,0.506667,0.0811314,0.506667,0.00763043,0.506667,-0.0729236,0.506667,All
0.173106,0.513333,0.0845128,0.513333,0.0142691,0.513333,-0.0526721,0.513333,All
0.196396,0.52,0.0846283,0.52,0.021249,0.52,-0.0526649,0.52,All
0.210916,0.526667,0.0952093,0.526667,0.0232851,0.526667,-1.63204e-05,0.526667,All
0.24985,0.533333,0.107431,0.533333,0.0431158,0.533333,0.016231,0.533333,All
0.253418,0.54,0.138915,0.54,0.0496718,0.54,0.0284934,0.54,All
0.266838,0.546667,0.17886,0.546667,0.0556623,0.546667,0.0337848,0.546667,All
0.269189,0.553333,0.180368,0.553333,0.0748363,0.553333,0.0347955,0.553333,All
0.290712,0.56,0.18376,0.56,0.0780991,0.56,0.0677992,0.56,All
0.292799,0.566667,0.207941,0.566667,0.102225,0.566667,0.0754374,0.566667,All
0.316215,0.573333,0.209639,0.573333,0.166664,0.573333,0.103993,0.573333,All
0.334348,0.58,0.249419,0.58,0.197647,0.58,0.127317,0.58,All
0.35548,0.586667,0.261391,0.586667,0.226486,0.586667,0.136848,0.586667,All
0.357212,0.593333,0.265943,0.593333,0.228236,0.593333,0.147817,0.593333,All
0.359233,0.6,0.272602,0.6,0.230709,0.6,0.163806,0.6,All
0.39281,0.606667,0.306984,0.606667,0.23556,0.606667,0.173293,0.606667,All
0.44939,0.613333,0.328998,0.613333,0.27176,0.613333,0.174207,0.613333,All
0.453196,0.62,0.358561,0.62,0.274639,0.62,0.177701,0.62,All
0.48516,0.626667,0.36572,0.626667,0.277152,0.626667,0.190611,0.626667,All
0.558701,0.633333,0.368176,0.633333,0.316066,0.633333,0.196028,0.633333,All
0.575374,0.64,0.379768,0.64,0.347521,0.64,0.205371,0.64,All
0.599738,0.646667,0.396642,0.646667,0.352137,0.646667,0.233193,0.646667,All
0.613165,0.653333,0.412336,0.653333,0.352696,0.653333,0.254533,0.653333,All
0.623724,0.66,0.423657,0.66,0.384825,0.66,0.266777,0.66,All
0.663232,0.666667,0.430091,0.666667,0.4062,0.666667,0.268205,0.666667,All
0.684094,0.673333,0.447906,0.673333,0.410352,0.673333,0.295432,0.673333,All
0.706006,0.68,0.546178,0.68,0.419258,0.68,0.329048,0.68,All
0.72304,0.686667,0.55494,0.686667,0.420222,0.686667,0.335861,0.686667,All
0.775594,0.693333,0.559142,0.693333,0.420281,0.693333,0.346052,0.693333,All
0.803101,0.7,0.567675,0.7,0.468142,0.7,0.358162,0.7,All
0.804708,0.706667,0.568884,0.706667,0.468343,0.706667,0.434584,0.706667,All
0.815206,0.713333,0.580576,0.713333,0.468935,0.713333,0.43567,0.713333,All
0.825112,0.72,0.626206,0.72,0.475435,0.72,0.524766,0.72,All
0.82698,0.726667,0.629293,0.726667,0.505082,0.726667,0.541265,0.726667,All
0.82888,0.733333,0.630131,0.733333,0.520532,0.733333,0.558814,0.733333,All
0.841072,0.74,0.632944,0.74,0.53093,0.74,0.573523,0.74,All
0.881243,0.746667,0.685469,0.746667,0.577599,0.746667,0.630831,0.746667,All
0.897988,0.753333,0.690618,0.753333,0.663759,0.753333,0.658368,0.753333,All
0.913033,0.76,0.71333,0.76,0.748362,0.76,0.665432,0.76,All
0.913871,0.766667,0.723816,0.766667,0.85387,0.766667,0.698339,0.766667,All
0.935317,0.773333,0.727179,0.773333,0.900752,0.773333,0.717147,0.773333,All
0.944411,0.78,0.763536,0.78,0.904617,0.78,0.744168,0.78,All
0.955051,0.786667,0.792429,0.786667,0.90674,0.786667,0.763026,0.786667,All
0.960094,0.793333,0.807638,0.793333,0.928864,0.793333,0.782341,0.793333,All
0.997776,0.8,0.828023,0.8,1.00114,0.8,0.798128,0.8,All
1.03693,0.806667,0.841336,0.806667,1.03185,0.806667,0.825496,0.806667,All
1.06487,0.813333,0.846527,0.813333,1.03715,0.813333,0.834944,0.813333,All
1.0927,0.82,0.870568,0.82,1.11026,0.82,0.865716,0.82,All
1.14781,0.826667,0.880814,0.826667,1.14487,0.826667,0.918191,0.826667,All
1.15684,0.833333,0.899639,0.833333,1.14946,0.833333,0.926544,0.833333,All
1.15721,0.84,0.904892,0.84,1.1661,0.84,0.980403,0.84,All
1.19281,0.846667,0.923583,0.846667,1.18091,0.846667,0.99247,0.846667,All
1.19313,0.853333,0.942491,0.853333,1.18207,0.853333,1.07273,0.853333,All
1.21556,0.86,0.984951,0.86,1.21845,0.86,1.14019,0.86,All
1.22698,0.866667,1.01425,0.866667,1.26779,0.866667,1.17129,0.866667,All
1.25469,0.873333,1.03109,0.873333,1.29026,0.873333,1.1913,0.873333,All
1.27579,0.88,1.03424,0.88,1.29599,0.88,1.2207,0.88,All
1.28679,0.886667,1.08872,0.886667,1.33149,0.886667,1.23947,0.886667,All
1.29267,0.893333,1.10711,0.893333,1.33635,0.893333,1.24298,0.893333,All
1.31085,0.9,1.11771,0.9,1.36519,0.9,1.25041,0.9,All
1.34996,0.906667,1.12603,0.906667,1.38804,0.906667,1.27795,0.906667,All
1.36394,0.913333,1.1268,0.913333,1.4777,0.913333,1.32893,0.913333,All
1.36562,0.92,1.20443,0.92,1.49519,0.92,1.35462,0.92,All
1.36703,0.926667,1.2625,0.926667,1.53728,0.926667,1.41725,0.926667,All
1.39211,0.933333,1.34248,0.933333,1.57463,0.933333,1.42906,0.933333,All
1.40418,0.94,1.35197,0.94,1.74711,0.94,1.45449,0.94,All
1.41794,0.946667,1.36295,0.946667,1.76185,0.946667,1.58332,0.946667,All
1.45345,0.953333,1.43537,0.953333,1.7762,0.953333,1.58603,0.953333,All
1.48652,0.96,1.44685,0.96,1.87398,0.96,1.63136,0.96,All
1.50904,0.966667,1.45025,0.966667,1.90679,0.966667,1.657,0.966667,All
1.52414,0.973333,1.48739,0.973333,1.99356,0.973333,1.71816,0.973333,All
1.55322,0.98,1.53116,0.98,2.00165,0.98,1.76528,0.98,All
1.64887,0.986667,1.75464,0.986667,2.06227,0.986667,1.85379,0.986667,All
1.7105,0.993333,1.98642,0.993333,2.17743,0.993333,2.05646,0.993333,All
1.71351,1,2.50578,1,2.28536,1,2.68312,1,All
4,1,4,1,4,1,4,1,All
