iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,602.109,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,537.21,1,21.4456,42.2165,14.8147,0.752098,0.163655,0.54709,0.880262,0.550818,0.909529
3,515.157,1,21.7637,42.3154,16.3953,0.817319,0.137171,0.543642,0.99857,0.519454,0.950929
4,497.647,1,21.4893,41.5145,19.0246,0.806669,0.116919,0.539862,1.09055,0.533194,0.990368
5,480.672,1,21.3413,41.2547,20.0923,0.922619,0.0926356,0.532651,1.25057,0.523753,1.10876
6,474.273,1,21.237,40.1858,20.772,0.949954,0.0856996,0.537873,1.26599,0.518865,1.11836
7,465.61,1,21.0786,39.2163,20.8613,1.02459,0.0736966,0.541099,1.39624,0.503325,1.13568
8,455.94,1,21.0697,39.0961,19.2696,1.09849,0.0651326,0.536547,1.22799,0.485979,1.11861
9,455.014,1,21.0664,40.3177,17.6346,1.08409,0.0664195,0.541059,1.20932,0.472398,1.07186
10,447.567,1,20.9219,40.2886,17.7363,1.08396,0.0618946,0.546974,1.10051,0.485686,1.05924
11,438.899,1,21.1974,39.6024,18.6902,1.1192,0.0574199,0.530291,0.907341,0.504721,1.02295
12,432.695,1,21.1684,39.5827,20.3427,1.16712,0.0512992,0.537461,0.852088,0.504951,1.03056
13,422.929,1,21.1199,40.3181,20.0387,1.09833,0.0497266,0.535368,0.835271,0.483828,1.01483
14,419.204,1,21.2315,39.7798,19.5927,1.17165,0.0425786,0.540427,0.887253,0.478585,1.04372
15,419.384,1,21.1602,40.2663,21.9559,1.1485,0.0433922,0.53709,0.966263,0.48616,1.00237
16,419.974,1,21.1439,41.0767,20.4137,1.08236,0.0469639,0.541849,0.958433,0.484958,1.05288
17,422.376,1,21.2164,40.6419,20.3732,1.06057,0.0486074,0.539229,1.01894,0.482897,1.09255
18,427.345,1,21.179,40.5309,20.1557,1.06064,0.0505921,0.539035,0.994573,0.49348,1.16423
19,430.7,1,21.2063,40.5267,20.9661,1.02717,0.0545832,0.54434,0.994892,0.494734,1.19094
20,431.313,1,20.9781,39.8683,23.3337,1.04394,0.0531001,0.542128,1.01407,0.503895,1.20524
21,432.889,1,21.1554,40.138,22.2416,1.08312,0.0525436,0.540149,0.987747,0.518011,1.19412
22,433.79,1,21.0342,39.5627,20.778,1.08312,0.0534563,0.544568,1.02095,0.519683,1.11187
23,430.675,1,20.9055,38.7492,21.1777,1.12279,0.050231,0.536657,0.957711,0.508521,1.07239
24,423.073,1,21.1071,37.0662,23.0447,1.10095,0.0458987,0.534034,0.959841,0.535232,1.14635
25,418.743,1,21.1298,36.4909,21.2812,1.10088,0.0429382,0.536688,1.06523,0.539215,1.12087
26,415.552,1,21.1473,36.6023,22.3847,1.12912,0.0399708,0.537815,1.08642,0.52283,1.0292
27,411.906,1,21.1121,36.6103,22.5208,1.08341,0.04108,0.540238,1.03229,0.529924,1.00535
28,416.748,1,21.2141,36.214,25.1803,1.08346,0.0435643,0.53975,1.10127,0.545764,0.965846
29,417.121,1,20.9622,36.55,24.7005,1.10202,0.042916,0.545819,1.07072,0.532444,0.958293
30,414.993,1,21.0703,37.1913,24.1556,1.07132,0.0430276,0.541163,1.03207,0.521862,1.05876
31,414.36,1,21.1422,37.1921,25.417,1.08647,0.0426314,0.534997,1.02408,0.525333,1.01039
32,415.812,1,21.0032,37.0688,25.3373,1.11559,0.0420946,0.541829,1.01107,0.513129,0.988935
33,409.717,1,21.042,37.2404,24.5787,1.06924,0.0416341,0.540692,1.00336,0.511531,0.96503
34,406.824,1,21.0057,36.7425,25.2459,1.08531,0.0389079,0.538805,0.985611,0.495571,1.02579
35,404.659,1,21.0465,36.3649,25.6958,1.11522,0.0365506,0.536913,0.957491,0.515335,0.975536
36,407.312,1,20.9482,36.4932,25.7265,1.09207,0.0393931,0.540173,0.977683,0.502043,0.954786
37,408.371,1,20.9373,37.5415,25.8133,1.07515,0.040285,0.546029,0.996173,0.487744,1.02073
38,407.459,1,21.1702,37.2691,25.7971,1.11051,0.0368306,0.541891,1.05978,0.494301,1.07489
39,406.894,1,21.0127,36.956,28.0108,1.12345,0.0351811,0.549429,1.11352,0.487336,1.06763
40,408.788,1,21.0786,37.8427,26.2283,1.09733,0.0379455,0.542657,1.0617,0.482512,1.12348
41,404.457,1,21.0872,38.1296,25.6167,1.12292,0.0348878,0.537747,1.06651,0.475385,1.05993
42,407.148,1,21.1148,38.167,25.8427,1.12295,0.0363039,0.541333,1.08529,0.481115,1.0419
43,407.135,1,21.0873,38.2836,24.458,1.14117,0.0347828,0.54792,1.10879,0.471022,1.05418
44,402.66,1,21.1109,38.2077,25.6633,1.09118,0.0351033,0.539485,1.16785,0.463141,1.05723
45,402.057,1,20.958,38.1371,24.8188,1.16279,0.0317658,0.539111,1.07157,0.470101,0.991866
46,400.736,1,21.0199,37.904,25.2621,1.13897,0.0319624,0.544085,1.10857,0.460877,1.02301
47,408.519,1,21.1683,38.1032,22.6236,1.16032,0.0349253,0.538126,1.1111,0.451385,1.08405
48,407.017,1,21.1384,37.5199,24.2499,1.1365,0.0360465,0.537528,1.11327,0.454397,1.00723
49,408.485,1,21.1222,38.396,23.5237,1.17839,0.0344381,0.537366,1.09586,0.456833,1.01674
50,406.47,1,21.1185,38.4904,23.956,1.20851,0.0328074,0.544652,1.03135,0.437448,0.983983
51,412.23,1,21.1554,38.1927,25.5567,1.20857,0.0350042,0.545255,1.14278,0.451037,0.993388
52,409.826,1,21.0818,37.7546,23.6898,1.17158,0.0362725,0.548062,1.11022,0.467318,0.898894
53,406.61,1,21.2411,37.6404,24.7453,1.21058,0.0314092,0.546532,1.17265,0.472194,0.909536
54,401.973,1,21.2831,37.6113,23.9835,1.22314,0.0287179,0.541392,1.10816,0.46651,0.910789
55,398.79,1,21.2494,37.6937,24.7698,1.15985,0.0305845,0.539566,1.12611,0.467702,0.90634
56,403.64,1,21.1453,38.0773,25.7472,1.15323,0.0341601,0.540425,1.07334,0.466813,0.91378
57,411.017,1,21.1929,38.0464,26.3234,1.1533,0.0366074,0.532538,1.18683,0.470784,0.974545
58,409.226,1,21.1034,38.0117,28.6827,1.16837,0.0350479,0.535039,1.13981,0.462392,1.01446
59,409.706,1,21.0424,37.8811,28.103,1.20953,0.0338128,0.540243,1.02837,0.47237,0.987369
60,407.097,1,21.0351,37.1321,26.5896,1.20929,0.0323372,0.541023,1.03745,0.498665,0.917395
61,407.646,1,21.0304,37.4073,27.5887,1.16881,0.0348713,0.540645,1.11212,0.482382,0.906365
62,406.44,1,21.1002,36.6674,26.4208,1.16879,0.0343961,0.541233,1.12543,0.490544,0.86869
63,413.84,1,21.0714,37.2411,25.5369,1.19832,0.0367804,0.542987,1.09403,0.492196,0.90279
64,411.215,1,21.0905,37.2579,23.3268,1.26389,0.031855,0.541741,1.11894,0.490649,0.836724
65,413.513,1,21.1787,37.8419,26.062,1.28564,0.0311889,0.541601,1.10225,0.49275,0.913424
66,409.737,1,21.0717,37.8168,24.4599,1.20957,0.0337346,0.5426,1.10127,0.482726,0.912117
67,404.842,1,21.1073,37.8148,22.5925,1.16519,0.0334539,0.540823,1.11776,0.493556,0.884904
68,406.17,1,21.2196,37.9007,23.2717,1.1886,0.0333104,0.541535,1.09903,0.482351,0.882308
69,410.803,1,21.0587,37.7233,22.9808,1.21309,0.0344862,0.540953,1.07967,0.496195,0.86636
70,412.302,1,21.1327,37.3066,22.529,1.22282,0.0344297,0.540088,1.16026,0.47921,0.87171
71,413.547,1,21.0627,36.5955,22.5782,1.14177,0.0388375,0.540837,1.25373,0.486319,0.862629
72,416.598,1,21.1697,36.7719,24.524,1.18503,0.0375746,0.539778,1.25042,0.492963,0.922546
73,412.566,1,21.1188,37.5558,22.9996,1.21378,0.0359689,0.543694,1.0937,0.483387,0.845375
74,416.211,1,21.2537,38.1289,22.7596,1.21384,0.038022,0.544586,1.18025,0.478048,0.81515
75,417.118,1,21.0046,37.6008,23.4671,1.25318,0.0354998,0.541965,1.09463,0.488971,0.896969
76,407.544,1,21.0335,37.1482,25.1412,1.23631,0.0319869,0.539694,1.04638,0.492237,0.836572
77,402.516,1,21.093,37.1209,22.0995,1.19362,0.0315414,0.540899,1.0904,0.498947,0.804369
78,400.176,1,21.0577,36.8407,22.5554,1.23438,0.0277189,0.538609,1.11611,0.517306,0.759202
79,405.778,1,20.9514,36.5607,24.8492,1.23509,0.0309161,0.54159,1.09514,0.499129,0.786118
80,403.782,1,21.241,36.3056,24.3107,1.194,0.0315073,0.54007,1.13597,0.510126,0.816886
81,406.243,1,21.1473,36.4268,24.899,1.19401,0.0322517,0.542162,1.17315,0.511885,0.857494
82,408.512,1,21.1058,35.9039,24.2913,1.19407,0.0338513,0.535236,1.17513,0.522062,0.812635
83,402.453,1,21.0821,36.1377,23.8349,1.18366,0.0302852,0.536775,1.13625,0.491727,0.940185
84,402.662,1,21.1158,36.567,23.4917,1.21289,0.0290056,0.542089,1.11527,0.489287,0.928434
85,400.84,1,21.0435,36.5492,24.1319,1.19836,0.0301962,0.53701,1.03464,0.476111,0.897678
86,401.031,1,21.0893,36.7866,24.9255,1.19836,0.0299868,0.537106,1.08794,0.485231,0.855088
87,401.026,1,21.1269,36.7687,25.0145,1.17394,0.0309765,0.539151,1.12116,0.489092,0.883867
88,400.223,1,21.0812,36.5921,25.3133,1.12464,0.032352,0.541575,1.16371,0.484295,0.954105
89,400.96,1,21.0527,35.9242,24.798,1.07342,0.0344681,0.537565,1.20367,0.493228,1.03635
90,403.809,1,21.0808,35.8035,24.3478,1.1447,0.0333883,0.544702,1.05377,0.487907,1.01064
91,405.061,1,21.0764,34.8621,25.6368,1.10001,0.0362124,0.539738,1.10468,0.51432,0.973265
92,400.958,1,21.0958,35.1035,25.7104,1.09997,0.034224,0.535622,1.1454,0.510093,0.962066
93,400.611,1,20.9687,34.7891,25.9949,1.09996,0.0333274,0.536172,1.15415,0.515018,0.9568
94,397.232,1,21.1272,35.461,23.3333,1.17251,0.0285578,0.53343,1.17318,0.511823,0.840777
95,402.477,1,21.0372,35.0578,25.0376,1.17256,0.0310967,0.542025,1.19632,0.516905,0.849271
96,403.909,1,21.0506,36.069,25.7007,1.22676,0.0284725,0.537531,1.17914,0.509466,0.870445
97,401.43,1,21.0079,36.2716,26.0074,1.22676,0.0287221,0.54175,1.10257,0.486771,0.839965
98,406.704,1,20.9786,36.2504,25.6775,1.20441,0.0319843,0.53917,1.15056,0.496544,0.864995
99,406.326,1,20.9054,35.5914,25.6387,1.2044,0.0307327,0.538181,1.17252,0.503321,0.904482
100,405.864,1,21.0906,35.3344,25.6711,1.2044,0.0315375,0.538603,1.25483,0.50569,0.820881
101,403.162,1,21.1157,36.1611,25.474,1.20438,0.0301627,0.539507,1.21687,0.48431,0.830293
102,404.438,1,21.0457,35.6717,26.9732,1.20439,0.0304497,0.536149,1.24216,0.493806,0.842037
103,408.869,1,21.1085,35.5328,26.1522,1.23717,0.0294556,0.542303,1.33023,0.512636,0.861762
104,407.205,1,20.9686,36.2283,27.4956,1.23715,0.0287386,0.536243,1.26001,0.494175,0.926737
105,409.657,1,21.067,35.9859,25.7593,1.23719,0.0298037,0.528846,1.33106,0.504237,0.901437
106,409.877,1,20.9751,36.0805,25.788,1.18149,0.0337961,0.53415,1.28325,0.501518,0.886594
107,409.726,1,21.1202,35.788,27.0619,1.18148,0.0336597,0.529297,1.35307,0.49862,0.864548
108,410.986,1,21.0229,35.6358,27.2269,1.14797,0.0352454,0.534375,1.37263,0.508329,0.917038
109,412.408,1,21.1024,35.9885,27.5444,1.18782,0.0349666,0.537479,1.37044,0.485697,0.855177
110,411.399,1,20.9642,35.9112,29.3771,1.20411,0.0328815,0.538059,1.32869,0.488423,0.914809
111,411.388,1,20.9775,36.2942,27.4644,1.17566,0.0357134,0.543392,1.30601,0.493151,0.817877
112,407.527,1,21.147,36.082,26.5127,1.17564,0.0339959,0.543123,1.35859,0.500008,0.754452
113,401.46,1,21.1669,36.3918,27.5613,1.12617,0.0333773,0.536956,1.31049,0.500745,0.797852
114,408.477,1,21.0376,35.9561,26.3122,1.16998,0.0334466,0.53592,1.3997,0.508872,0.823376
115,409.892,1,21.0043,35.484,27.2399,1.18838,0.0327497,0.535745,1.39389,0.510163,0.858049
116,407.765,1,21.1824,35.5423,27.239,1.15378,0.0335735,0.540482,1.36853,0.503943,0.895008
117,403.967,1,20.957,36.3975,26.7196,1.15378,0.0327521,0.533005,1.22504,0.482281,0.859299
118,405.923,1,21.0299,37.0321,24.1337,1.1749,0.0321939,0.530725,1.31094,0.473607,0.898781
119,405.744,1,21.0456,36.9942,25.3663,1.17491,0.0321526,0.53034,1.30012,0.48361,0.86771
120,408.303,1,21.3272,37.3375,24.5422,1.22127,0.031964,0.534103,1.27779,0.466426,0.851619
121,407.286,1,21.2596,36.7827,25.4432,1.22126,0.0311727,0.532649,1.2906,0.464608,0.851657
122,408.104,1,21.2155,36.7227,24.691,1.27137,0.0277562,0.532008,1.32749,0.46708,0.886816
123,407.799,1,21.0866,36.8853,21.9203,1.23843,0.0288556,0.535838,1.31973,0.470277,0.947105
124,406.869,1,21.0494,36.795,24.2014,1.21199,0.030768,0.534141,1.22707,0.480934,0.922277
125,411.06,1,21.0875,35.8391,26.0987,1.25168,0.0307912,0.532378,1.25831,0.490327,0.888994
126,408.507,1,20.9269,36.0906,25.4586,1.27183,0.0282503,0.534868,1.22448,0.493795,0.874844
127,404.552,1,21.0336,35.6859,24.866,1.23536,0.028459,0.538796,1.17206,0.501779,0.878573
128,404.991,1,21.0636,35.6047,25.5336,1.21286,0.0297195,0.531193,1.14273,0.519347,0.92361
129,409.087,1,20.9657,35.9058,26.3032,1.21288,0.0311505,0.534417,1.26307,0.52177,0.933828
