iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,26.5856,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,27.9478,1,14.0518,26.5598,21.7629,19.2724,1.566,0.0593401,0.204876,1.34642,7.79269e-08,0.708251
3,16.6629,1,14.051,23.7016,21.7629,20.2009,1.68127,0.0512573,0.197196,1.15781,6.75659e-08,0.719867
4,16.5403,1,14.0915,22.6413,21.7629,19.3928,1.64262,0.0477383,0.202826,1.16917,7.9792e-08,0.735344
5,7.10413,1,13.8263,25.2786,21.7629,19.4337,1.69543,0.0461402,0.201563,1.12957,6.26089e-08,0.663148
6,11.4104,1,13.9185,24.0835,21.7629,18.6846,1.57984,0.0529338,0.203051,1.13453,6.52071e-08,0.724925
7,5.52342,1,13.9639,23.473,21.7629,19.2065,1.64258,0.046324,0.201054,1.14179,6.35628e-08,0.697391
8,-3.18027,1,13.9197,23.3684,21.7629,20.3283,1.56334,0.044481,0.196882,1.07392,6.61661e-08,0.720396
9,-0.370128,1,14.0062,22.9438,21.7629,19.5409,1.56341,0.0477151,0.203545,1.14695,6.06498e-08,0.676124
10,3.45497,1,13.9488,25.1495,21.7629,18.3877,1.59009,0.0503057,0.203862,1.17819,5.19719e-08,0.729302
11,-5.20405,1,13.9583,24.6795,21.7629,19.2259,1.63067,0.04517,0.210887,1.13194,4.69441e-08,0.686881
12,-6.68523,1,13.9654,25.5892,21.7629,18.4344,1.63066,0.0461106,0.197228,1.1902,4.93259e-08,0.631807
13,-8.11496,1,14.0182,26.0677,21.7629,18.1541,1.7096,0.04523,0.203295,1.12047,4.01874e-08,0.634881
14,-16.6978,1,14.1151,26.2221,21.7629,19.7203,1.60138,0.0467607,0.202441,1.10853,3.40267e-08,0.710013
15,-19.4657,1,13.9917,25.1752,21.7629,19.9161,1.52303,0.0480424,0.2003,1.12308,3.49513e-08,0.708077
16,-21.8634,1,14.0484,24.2015,21.7629,19.7102,1.58904,0.0452617,0.202357,1.10191,3.35472e-08,0.662959
17,-25.811,1,13.8715,22.6386,21.7629,20.209,1.58908,0.0469787,0.194793,1.05046,3.04464e-08,0.628183
18,-24.8491,1,13.9689,22.8033,21.7629,20.872,1.60711,0.046553,0.192958,1.04918,2.84234e-08,0.702657
