time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.484185,31.833,0.214515,31.833,0.607643,4.54817,-0.0208939,0.136778,0.068931,4.54817,0.00234389,All
32.9374,0.424427,32.9374,0.201482,32.9374,0.516014,5.57177,-0.0222547,0.181359,0.0689311,5.57177,0.000843305,All
34.0801,0.374263,34.0801,0.19026,34.0801,0.437994,6.82573,-0.0239112,0.240472,0.0689313,6.82573,-0.00098289,All
34.6997,0.348873,34.6997,0.184528,34.6997,0.398296,8.36192,-0.0259404,0.318852,0.0689314,8.36192,-0.00322008,All
35.2624,0.332621,35.2624,0.18066,35.2624,0.372117,10.2438,-0.0284264,0.422779,0.0689317,10.2438,-0.00596077,All
36.4858,0.298745,36.4858,0.172539,36.4858,0.317315,12.5493,-0.0313179,0.560581,0.068932,12.5493,-0.00914225,All
37.5664,0.280069,37.5664,0.167624,37.5664,0.285419,15.3736,-0.0346832,0.743298,0.0689324,15.3736,-0.0128374,All
37.7516,0.277491,37.7516,0.166907,37.7516,0.280868,18.8335,-0.0385746,0.985571,0.0689329,18.8335,-0.0170997,All
39.0613,0.259266,39.0613,0.161836,39.0613,0.248687,23.0721,-0.043012,1.30681,0.0689335,23.0721,-0.0219441,All
40.4164,0.267479,40.4164,0.162613,40.4164,0.257671,28.2647,-0.0477433,1.73276,0.0689344,28.2647,-0.0270734,All
40.433,0.267585,40.433,0.162623,40.433,0.257789,34.6258,-0.0525533,2.29753,0.0689354,34.6258,-0.0322303,All
41.8186,0.276434,41.8186,0.163518,41.8186,0.267678,42.4186,-0.0584457,3.0464,0.0689367,42.4186,-0.0385479,All
43.2694,0.285699,43.2694,0.164455,43.2694,0.278032,51.9653,-0.06447,4.03935,0.0689384,51.9653,-0.0449234,All
43.2997,0.285893,43.2997,0.164475,43.2997,0.278249,63.6604,-0.068828,5.35594,0.0689406,63.6604,-0.0492845,All
44.7706,0.295286,44.7706,0.165424,44.7706,0.288746,77.9876,-0.0738229,7.10167,0.0689435,77.9876,-0.0542348,All
46.1664,0.3042,46.1664,0.166326,46.1664,0.298708,95.5393,-0.0736926,9.41641,0.0689463,95.5393,-0.0531949,All
46.3238,0.305205,46.3238,0.166427,46.3238,0.299832,117.041,-0.073533,12.4856,0.0689488,117.041,-0.051921,All
