iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,560.983,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,546.482,1,19.1635,20.1166,10.836,1.90408,-0.307992,1.46202,1.46202,1.46202,1.46202
3,548.008,1,19.2961,20.3473,11.7784,1.94682,-0.31897,1.425,1.425,1.425,1.425
4,557.731,1,19.4315,20.3055,12.1416,2.03519,-0.325444,1.38892,1.38892,1.38892,1.38892
5,558.534,1,18.8195,20.2056,12.5737,2.0501,-0.3045,1.35375,1.44792,1.35375,1.35375
6,552.968,1,18.4901,19.8338,11.2402,2.05068,-0.278808,1.31947,1.41126,1.31947,1.31947
7,549.227,1,18.4998,20.2008,10.3164,2.00804,-0.292387,1.28606,1.37553,1.28606,1.28606
8,549.314,1,18.1614,20.962,10.2155,2.03406,-0.259048,1.2535,1.3407,1.2535,1.2535
9,546.751,1,19.0657,20.9991,10.3414,2.08621,-0.303372,1.22176,1.30675,1.22176,1.22176
10,548.401,1,19.5649,20.6013,9.64161,2.08347,-0.333746,1.19082,1.3551,1.19082,1.19082
11,545.878,1,18.5606,21.1699,9.42451,2.06943,-0.293193,1.16067,1.32079,1.16067,1.16067
12,547.371,1,19.1688,21.1604,9.15311,2.12168,-0.319271,1.13128,1.30206,1.13128,1.13128
13,544.975,1,20.1411,20.8566,8.02323,2.08787,-0.364228,1.10264,1.26951,1.10264,1.10264
14,536.384,1,19.5041,20.8511,8.2927,2.04026,-0.3216,1.07472,1.23737,1.07472,1.07472
15,529.78,1,18.6595,20.7169,8.53908,1.99295,-0.292087,1.04751,1.26186,1.04751,1.04751
16,524.654,1,19.3336,20.6063,8.57862,1.97825,-0.327568,1.02098,1.22991,1.02098,1.02098
17,526.059,1,18.9271,20.8479,8.56011,2.04536,-0.298153,0.995131,1.19876,0.995131,0.995131
18,519.234,1,20.1541,20.9192,8.41779,2.00198,-0.356757,0.969933,1.16841,0.969933,0.969933
19,526.258,1,20.9004,20.5177,8.67413,2.11974,-0.386814,0.945374,1.13883,0.945374,0.945374
20,526,1,19.5422,20.9012,8.68368,2.12776,-0.323635,0.921437,1.10999,0.921437,0.921437
21,531.484,1,19.5829,21.1029,7.91175,2.2161,-0.325077,0.898105,1.08188,0.898105,0.898105
22,520.898,1,19.433,21.6924,7.69604,2.15999,-0.324442,0.875365,1.05449,0.875365,0.875365
23,512.35,1,20.4517,21.5373,7.94676,2.1053,-0.365898,0.8532,1.02779,0.8532,0.8532
24,509.219,1,18.9757,21.3812,7.98212,2.09916,-0.291878,0.831597,1.00177,0.831597,0.831597
25,506.013,1,19.8017,21.2132,8.35634,2.06063,-0.33183,0.81054,0.9764,0.81054,0.81054
26,509.969,1,19.4359,20.8674,7.67629,2.09536,-0.307074,0.790017,0.951677,0.790017,0.804099
27,502.301,1,20.2581,21.0414,7.91112,2.04231,-0.356464,0.770013,0.92758,0.770013,0.783739
28,508.445,1,20.4251,21.1613,8.12513,2.12231,-0.365558,0.750516,0.904093,0.750516,0.763894
29,512.697,1,21.0103,21.4224,7.88781,2.20025,-0.391146,0.731512,0.908519,0.731512,0.744552
30,501.547,1,21.5859,22.0863,7.80033,2.15542,-0.408115,0.71299,0.885515,0.71299,0.725699
31,498.327,1,20.4946,21.8562,8.96813,2.10671,-0.361603,0.694937,0.953295,0.694937,0.707324
32,497.561,1,19.1599,21.5594,8.65985,2.10519,-0.300673,0.677341,0.969082,0.677341,0.689414
33,493.871,1,20.8081,21.4088,8.91598,2.08614,-0.369381,0.66019,0.955258,0.66019,0.671958
34,490.513,1,20.0624,21.9969,9.66641,2.11932,-0.351688,0.643474,0.931071,0.643474,0.654944
35,481.618,1,19.8338,21.6183,9.44948,2.06566,-0.335359,0.627181,0.907496,0.627181,0.63836
36,479.48,1,19.467,22.0231,9.13901,2.06366,-0.322614,0.6113,0.884517,0.6113,0.622196
37,484.304,1,19.3836,22.0843,9.73842,2.09644,-0.31557,0.595821,0.929309,0.595821,0.606442
