popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.91862,78.605,2.91862,-2.97866,8.81591,0.212696,-95.332,0.212696,-5.5473,5.97269,All
3.44269,78.0243,3.44269,-2.50774,9.39312,0.266386,-95.2831,0.266386,-5.49403,6.0268,All
4.06085,77.3551,4.06085,-1.96275,10.0845,0.333627,-95.2217,0.333627,-5.42745,6.09471,All
4.79002,76.5658,4.79002,-1.33393,10.914,0.417842,-95.1448,0.417842,-5.34427,6.17996,All
5.65011,75.6348,5.65011,-0.610787,11.911,0.523315,-95.0485,0.523315,-5.24043,6.28706,All
6.66463,74.668,6.66463,0.218038,13.1112,0.655412,-94.9279,0.655412,-5.11088,6.4217,All
7.86133,73.7841,7.86133,1.16492,14.5577,0.820852,-94.7768,0.820852,-4.94944,6.59114,All
9.2729,72.9251,9.2729,2.24366,16.3021,1.02805,-94.5865,1.02805,-4.7485,6.80461,All
10.9379,72.2546,10.9379,3.47024,18.4056,1.28756,-94.3481,1.28756,-4.49882,7.07393,All
12.9019,71.7639,12.9019,4.86389,20.94,1.61257,-94.0485,1.61257,-4.18917,7.4143,All
15.2186,72.3052,15.2186,6.44848,23.9887,2.01961,-93.6713,2.01961,-3.80614,7.84537,All
17.9512,72.9845,17.9512,8.25405,27.6484,2.52941,-93.1988,2.52941,-3.33382,8.39264,All
21.1745,73.9348,21.1745,10.3184,32.0307,3.16789,-92.5981,3.16789,-2.75364,9.08942,All
24.9766,77.4085,24.9766,12.6885,37.2648,3.96754,-91.8432,3.96754,-2.04431,9.97938,All
29.4614,81.7422,29.4614,15.4217,43.5011,4.96903,-90.8977,4.96903,-1.1818,11.1199,All
34.7515,89.1198,34.7515,18.5875,50.9154,6.22333,-89.694,6.22333,-0.139403,12.5861,All
40.9914,98.823,40.9914,22.2685,59.7142,7.79423,-88.1683,7.79423,1.11265,14.4758,All
48.3518,110.268,48.3518,26.5629,70.1406,9.76167,-86.2502,9.76167,2.60852,16.9148,All
57.0338,124.732,57.0338,31.5863,82.4812,12.2257,-83.7882,12.2257,4.38987,20.0616,All
67.2747,141.32,67.2747,37.475,97.0744,15.3118,-80.6512,15.3118,6.51109,24.1125,All
79.3544,159.926,79.3544,44.3891,114.32,19.1768,-76.6355,19.1768,9.04617,29.3075,All
93.6032,180,93.6032,52.5172,134.689,24.0175,-71.458,24.0175,12.0959,35.939,All
110.411,201.887,110.411,62.0812,158.74,30.08,-64.7464,30.08,15.7947,44.3654,All
130.236,227.704,130.236,73.3425,187.129,37.6729,-56.3406,37.6729,20.3167,55.0291,All
153.621,258.157,153.621,86.6085,220.633,47.1824,-45.6836,47.1824,25.8833,68.4815,All
181.205,289.344,181.205,102.242,260.167,59.0923,-32.1746,59.0923,32.7727,85.4119,All
213.742,323.096,213.742,120.67,306.813,74.0085,-15.3417,74.0085,41.3325,106.685,All
227.865,336.502,227.865,128.666,327.063,92.69,5.59331,92.69,51.9969,133.383,All
252.121,358.75,252.121,142.397,361.845,116.087,31.6823,116.087,65.3074,166.867,All
297.392,400.232,297.392,168.016,426.767,145.39,64.0787,145.39,81.9409,208.839,All
350.791,447.854,350.791,198.227,503.355,182.09,104.333,182.09,102.743,261.436,All
413.778,507.007,413.778,233.856,593.701,228.053,154.4,228.053,128.773,327.333,All
452.811,546.674,452.811,255.933,649.689,285.619,216.951,285.619,161.354,409.884,All
488.076,583.748,488.076,275.878,700.274,328.555,263.66,328.555,185.647,471.462,All
575.715,675.882,575.715,325.44,825.989,357.715,295.464,357.715,202.144,513.287,All
677.757,785.884,677.757,383.144,972.37,448.011,394.444,448.011,253.218,642.804,All
679.089,787.424,679.089,383.898,974.281,561.099,519.129,561.099,317.175,805.023,All
801.026,928.398,801.026,452.849,1149.2,656.896,625.303,656.896,371.348,942.445,All
902.703,1051.02,902.703,510.342,1295.06,702.733,676.327,702.733,397.268,1008.2,All
944.857,1102.29,944.857,534.178,1355.54,880.118,874.439,880.118,497.572,1262.67,All
1114.51,1312.38,1114.51,630.107,1598.92,985.238,992.101,985.238,557.011,1413.47,All
1127.65,1328.73,1127.65,637.534,1617.76,1102.28,1123.28,1102.28,623.189,1581.37,All
1314.64,1560.28,1314.64,743.26,1886.01,1313.58,1359.6,1313.58,742.663,1884.5,All
1352.6,1606.6,1352.6,764.723,1940.47,1380.52,1434.4,1380.52,780.512,1980.53,All
1550.69,1842.19,1550.69,876.729,2224.65,1641.92,1724.34,1641.92,928.312,2355.53,All
1577.54,1873.74,1577.54,891.911,2263.17,1728.99,1819.87,1728.99,977.543,2480.45,All
1802.49,2135.43,1802.49,1019.1,2585.88,1970.26,2084.48,1970.26,1113.96,2826.57,All
1829.13,2165.79,1829.13,1034.16,2624.1,2165.43,2297.71,2165.43,1224.31,3106.56,All
2027.43,2385.1,2027.43,1146.28,2908.58,2298.61,2442.26,2298.61,1299.6,3297.61,All
2157.57,2527.23,2157.57,1219.86,3095.27,2626.95,2796.6,2626.95,1485.25,3768.65,All
2252.38,2630.78,2252.38,1273.47,3231.29,2712.03,2888.26,2712.03,1533.36,3890.71,All
