Cl_pop,0.84366,0.1152,-0.35142,-0.14411,0.00041281,-0.0012902,-0.0010242,0.0071977,0.00065155,9.6694e-5
V1_pop,0.1152,9.1562,-28.445,-3.4618,0.002265,0.05346,-0.048525,0.3303,-0.16313,0.0066796
Q_pop,-0.35142,-28.445,192.81,9.2815,-0.010185,-0.29887,0.021468,-1.1008,0.8013,-0.018742
V2_pop,-0.14411,-3.4618,9.2815,16.153,-0.0034695,0.007004,0.19356,-0.36431,-0.0209,-0.0049871
omega_Cl,0.00041281,0.002265,-0.010185,-0.0034695,0.0023856,-0.00010321,-1.6835e-5,8.8125e-5,9.2937e-5,-1.8771e-5
omega_V1,-0.0012902,0.05346,-0.29887,0.007004,-0.00010321,0.0084187,-0.0041685,-0.0047352,-0.00033942,-6.499e-5
omega_Q,-0.0010242,-0.048525,0.021468,0.19356,-1.6835e-5,-0.0041685,0.076221,-0.00049943,-0.007647,6.2167e-5
omega_V2,0.0071977,0.3303,-1.1008,-0.36431,8.8125e-5,-0.0047352,-0.00049943,0.093292,-0.013798,0.00095082
a,0.00065155,-0.16313,0.8013,-0.0209,9.2937e-5,-0.00033942,-0.007647,-0.013798,0.073951,-0.0022538
b,9.6694e-5,0.0066796,-0.018742,-0.0049871,-1.8771e-5,-6.499e-5,6.2167e-5,0.00095082,-0.0022538,0.00023562
