iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,550.882,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,537.38,1,66.2093,15.6028,18.8451,1.86254,-1.55764,1.46202,1.46202,1.46202,1.46202
3,545.851,1,75.3368,15.4274,19.1767,1.96086,-1.67142,1.425,1.425,1.425,1.425
4,551.402,1,73.8137,15.4292,19.1752,2.03581,-1.6572,1.38892,1.38892,1.38892,1.38892
5,552.653,1,67.6672,15.4363,18.6649,2.07608,-1.57747,1.35375,1.35375,1.35375,1.35375
6,552.628,1,57.66,15.1916,17.2924,2.1075,-1.42128,1.31947,1.31947,1.31947,1.31947
7,554.5,1,68.0627,15.2338,17.0822,2.14063,-1.58363,1.28606,1.28606,1.28606,1.28606
8,550.301,1,65.8744,15.3653,19.3186,2.11016,-1.54985,1.2535,1.2535,1.2535,1.2535
9,550.469,1,67.972,15.4726,20.1593,2.15045,-1.58287,1.22176,1.22176,1.22176,1.22176
10,548.869,1,67.0001,15.1544,19.388,2.1506,-1.57404,1.19082,1.19082,1.19082,1.19082
11,557.476,1,65.7319,15.2068,17.6035,2.29596,-1.55437,1.16067,1.16067,1.16067,1.16067
12,550.294,1,66.5677,15.1847,17.3766,2.23782,-1.56476,1.13128,1.13128,1.13128,1.13128
13,545.557,1,66.6161,15.261,16.1439,2.2324,-1.55285,1.10264,1.10264,1.10264,1.10264
14,533.819,1,68.5477,15.3202,15.809,2.17587,-1.57119,1.07472,1.07472,1.07472,1.07472
15,526.91,1,60.9905,15.3055,17.2171,2.12078,-1.47918,1.04751,1.04751,1.04751,1.04751
16,525.556,1,66.4586,15.0367,15.8426,2.10979,-1.55243,1.02098,1.02098,1.02098,1.02098
17,535.481,1,62.9586,14.9927,14.9104,2.24035,-1.50904,0.995131,0.995131,0.995131,0.995131
18,520.976,1,57.9864,15.3063,14.0424,2.18362,-1.42672,0.969933,0.969933,0.969933,0.969933
